open,high,low,close
536.15,536.3,535.75,536.3
536.05,536.25,535.85,535.85
535.85,535.95,535.5,535.6
535.65,535.85,535.55,535.8
535.85,535.95,535.15,535.25
535.25,535.6,535.15,535.55
535.55,535.85,535.25,535.85
535.85,536.0,535.85,535.9
535.9,536.0,534.6,534.7
534.7,534.9,534.6,534.7
534.65,535.0,534.65,535.0
535.0,535.0,534.7,535.0
534.8,535.0,534.0,534.05
534.25,534.6,534.2,534.5
534.25,534.65,534.25,534.5
534.3,534.5,534.25,534.25
534.5,534.95,534.3,534.7
534.7,534.95,534.25,534.3
534.3,534.6,534.25,534.25
534.35,534.35,533.1,533.5
533.5,533.5,532.5,532.5
532.75,533.35,532.2,532.95
532.95,533.2,532.7,532.95
533.15,533.2,532.9,533.2
533.2,533.8,533.2,533.8
533.95,534.55,533.95,534.55
534.55,534.55,534.15,534.5
534.55,535.0,534.35,534.9
534.9,534.9,534.55,534.65
534.65,534.65,534.2,534.6
534.6,534.6,534.2,534.55
534.25,535.2,534.25,535.2
535.2,536.75,535.0,536.35
536.5,536.5,536.1,536.1
536.35,536.35,535.7,535.95
536.0,536.0,535.7,535.85
535.65,535.85,535.6,535.8
535.85,535.85,535.05,535.4
535.4,535.4,535.15,535.4
535.2,535.7,535.2,535.7
535.7,535.7,535.3,535.3
535.35,535.35,534.6,535.15
535.15,535.35,535.05,535.3
535.35,535.35,535.05,535.3
535.35,535.5,535.15,535.5
535.5,535.65,535.3,535.5
535.5,535.5,535.3,535.4
535.4,535.4,535.2,535.4
535.4,535.4,535.2,535.35
535.35,535.5,535.2,535.5
535.4,535.4,535.35,535.4
535.4,535.55,535.25,535.4
535.4,535.55,535.2,535.25
535.25,535.25,535.2,535.25
535.25,535.55,535.2,535.25
535.5,535.6,535.25,535.25
535.25,535.65,535.25,535.6
535.4,535.6,535.4,535.45
535.4,535.55,535.15,535.15
535.35,535.35,534.5,534.9
534.9,534.9,534.5,534.55
534.55,534.8,534.55,534.75
534.75,534.9,534.6,534.9
534.75,534.95,534.65,534.95
534.95,534.95,534.75,534.95
534.95,534.95,534.85,534.95
534.95,535.0,534.85,535.0
534.85,535.15,534.85,535.0
535.0,535.3,534.95,535.3
535.15,535.15,534.75,534.8
534.9,534.9,534.7,534.7
534.55,534.7,534.3,534.45
534.3,534.6,534.3,534.5
534.5,534.6,534.35,534.35
534.4,534.6,534.4,534.6
534.65,535.1,534.6,534.8
534.8,535.1,534.8,535.1
534.9,535.4,534.9,535.3
535.4,535.45,535.25,535.35
535.45,535.6,535.35,535.6
535.6,535.6,535.55,535.55
535.55,535.6,535.5,535.6
535.6,536.35,535.5,536.35
536.35,536.5,536.15,536.4
536.4,536.5,536.35,536.35
536.35,536.4,536.05,536.1
536.3,536.3,535.7,535.75
535.85,535.85,535.65,535.75
535.75,536.4,535.7,536.1
536.0,536.1,536.0,536.1
536.1,536.4,536.05,536.4
536.3,536.35,535.5,535.8
535.7,535.7,535.5,535.5
535.5,535.65,535.5,535.6
535.6,535.9,535.6,535.8
535.9,535.9,535.8,535.9
535.9,535.9,535.65,535.65
535.8,535.85,535.7,535.8
535.8,535.8,535.65,535.8
535.7,535.8,535.7,535.8
535.8,535.8,535.75,535.8
535.8,535.8,535.75,535.75
535.75,535.8,535.7,535.8
535.8,535.8,535.7,535.7
535.7,536.0,535.7,536.0
536.0,536.1,535.8,536.1
536.1,536.5,536.1,536.5
536.3,536.5,536.3,536.4
536.5,536.75,536.4,536.7
536.7,536.7,536.3,536.3
536.25,536.3,535.7,535.8
535.8,536.3,535.8,536.3
536.35,536.35,536.25,536.35
536.35,536.6,536.3,536.6
536.45,536.8,536.45,536.8
536.8,536.85,536.75,536.85
536.85,537.0,536.75,536.95
536.95,537.0,536.85,537.0
537.0,537.0,536.95,537.0
537.0,537.0,536.95,536.95
536.95,537.0,536.85,537.0
537.0,537.0,536.85,536.9
536.9,536.9,536.85,536.85
536.8,536.95,536.8,536.95
537.0,537.0,536.9,537.0
536.9,536.95,536.3,536.6
536.3,536.55,536.25,536.5
536.5,536.5,536.3,536.45
536.45,536.5,536.45,536.5
536.5,536.6,536.45,536.6
536.6,536.6,536.0,536.05
536.1,536.25,536.05,536.1
536.2,536.2,536.1,536.2
536.2,536.35,536.1,536.35
536.35,536.4,536.2,536.4
536.4,536.5,536.4,536.4
536.4,536.4,536.0,536.0
536.0,536.3,536.0,536.2
536.2,536.2,536.0,536.0
536.0,536.35,535.85,536.35
536.35,536.35,536.15,536.25
536.25,536.45,536.25,536.45
536.45,536.9,536.45,536.8
536.8,536.9,536.8,536.85
536.85,536.9,536.85,536.9
536.9,537.0,536.85,537.0
537.0,537.0,536.9,536.9
536.9,536.95,536.85,536.95
536.9,536.9,536.4,536.4
536.5,536.7,536.4,536.7
536.7,536.7,536.5,536.7
536.7,536.7,536.55,536.55
536.6,536.8,536.55,536.75
536.75,536.9,536.6,536.9
536.9,537.0,536.75,536.95
536.95,537.25,536.95,537.25
537.25,537.25,537.1,537.2
537.2,537.25,537.1,537.25
537.25,537.45,537.25,537.4
537.4,537.45,537.15,537.15
537.25,537.3,537.0,537.0
536.95,537.0,536.5,536.75
536.45,536.6,536.35,536.35
536.35,536.5,536.3,536.5
536.5,536.8,536.3,536.6
536.9,536.95,536.7,536.95
536.75,537.15,536.75,536.9
537.0,537.2,537.0,537.0
537.0,537.15,537.0,537.15
537.05,537.15,537.05,537.15
537.15,537.5,537.15,537.5
537.5,537.5,537.3,537.5
537.5,537.5,537.3,537.5
537.5,537.6,537.4,537.55
537.7,538.0,537.7,538.0
537.85,537.95,537.85,537.95
537.95,537.95,537.7,537.8
537.8,537.85,537.7,537.7
537.7,537.85,537.65,537.65
537.65,537.9,537.65,537.9
537.9,537.9,537.75,537.85
537.85,537.85,537.65,537.65
537.65,537.75,537.65,537.75
537.75,537.75,537.55,537.55
537.55,537.6,537.5,537.55
537.55,537.55,537.45,537.5
537.45,537.75,537.45,537.5
537.5,537.75,537.5,537.75
537.75,537.75,537.5,537.6
537.6,537.75,537.6,537.75
537.75,537.75,537.6,537.75
537.75,537.75,537.65,537.7
537.7,537.75,537.7,537.75
537.75,537.75,537.7,537.7
537.7,537.7,537.5,537.5
537.6,537.7,537.5,537.65
537.65,537.75,537.5,537.5
537.5,537.65,537.2,537.2
537.2,537.35,537.0,537.0
537.0,537.3,537.0,537.0
537.0,537.5,537.0,537.25
537.25,537.3,537.25,537.3
537.3,537.5,537.25,537.45
537.4,537.5,537.4,537.5
537.5,537.5,537.35,537.5
537.5,537.5,537.25,537.45
537.45,537.5,537.4,537.4
537.4,537.5,537.4,537.5
537.4,537.4,537.0,537.0
537.0,537.25,536.95,537.05
537.05,537.25,537.05,537.25
537.25,537.25,537.05,537.2
537.2,537.2,537.05,537.15
537.2,537.5,537.2,537.5
537.5,537.65,537.45,537.65
537.65,537.65,537.55,537.6
537.6,537.65,537.2,537.4
537.4,537.45,537.15,537.15
537.4,537.5,537.15,537.4
537.4,537.4,537.2,537.4
537.4,537.4,537.15,537.4
537.4,537.4,537.25,537.25
537.25,537.4,537.25,537.4
537.4,537.6,537.35,537.5
537.5,537.75,537.45,537.55
537.55,537.75,537.55,537.75
537.75,537.75,537.6,537.75
537.6,537.75,537.6,537.75
537.75,537.85,537.65,537.8
537.8,537.9,537.8,537.85
537.9,538.0,537.8,537.9
537.9,537.95,537.75,537.75
537.75,537.95,537.75,537.95
537.85,537.95,537.85,537.85
537.85,537.95,537.75,537.95
537.95,538.0,537.8,537.95
537.95,538.0,537.85,537.9
537.9,537.95,537.85,537.85
537.85,537.9,537.75,537.8
537.75,537.75,537.35,537.6
537.6,537.6,537.4,537.4
537.4,537.6,537.4,537.4
537.4,537.6,537.4,537.55
537.55,537.7,537.45,537.65
537.65,537.65,537.5,537.65
537.65,537.65,537.55,537.6
537.6,537.65,537.2,537.2
537.2,537.5,537.2,537.2
537.2,537.4,537.2,537.4
537.4,537.4,537.3,537.35
537.35,537.5,537.35,537.4
537.4,537.5,537.4,537.5
537.4,537.5,537.4,537.4
537.5,537.5,537.4,537.5
537.5,537.5,537.45,537.45
537.45,537.6,537.45,537.45
537.45,537.65,537.4,537.65
537.65,537.65,537.05,537.05
537.05,537.45,537.05,537.4
537.1,537.4,537.1,537.15
537.15,537.4,537.15,537.4
537.4,537.45,537.2,537.25
537.25,537.5,537.25,537.5
537.5,537.5,537.3,537.3
537.5,537.5,537.3,537.3
537.5,537.5,537.3,537.4
537.4,537.45,537.4,537.45
537.45,537.45,537.45,537.45
537.5,537.5,537.2,537.2
537.2,537.35,536.7,536.7
536.7,536.85,536.7,536.75
536.75,536.8,536.7,536.8
536.9,536.95,536.75,536.95
536.95,536.95,536.9,536.95
536.9,536.95,536.9,536.9
536.9,536.9,536.85,536.85
536.75,536.8,536.5,536.75
536.75,536.75,536.5,536.5
536.5,536.65,536.5,536.5
536.5,536.6,536.45,536.5
536.45,536.85,536.45,536.55
536.55,536.8,536.55,536.65
536.65,536.8,536.65,536.8
536.8,536.85,536.8,536.85
536.8,536.9,536.8,536.9
536.9,536.9,536.85,536.85
536.9,536.9,536.75,536.75
536.75,536.85,536.55,536.55
536.75,536.8,536.55,536.8
536.8,536.85,536.55,536.75
536.75,536.75,536.5,536.5
536.3,536.5,535.95,536.15
536.0,536.25,536.0,536.0
536.0,536.25,536.0,536.25
536.25,536.65,536.2,536.35
536.35,536.7,536.35,536.6
536.6,536.7,536.6,536.7
536.6,536.7,536.6,536.6
536.6,536.65,536.6,536.65
536.65,536.65,536.35,536.35
536.35,536.5,536.35,536.35
536.35,536.45,536.35,536.35
536.35,536.45,536.3,536.3
536.3,536.45,536.25,536.45
536.45,536.5,536.25,536.5
536.5,536.5,536.0,536.3
536.15,536.15,535.8,535.85
535.85,536.2,535.85,535.95
536.2,536.5,536.05,536.5
536.5,536.65,536.45,536.65
536.65,536.65,536.5,536.6
536.6,536.7,536.55,536.55
536.7,536.75,536.55,536.55
536.55,536.85,536.55,536.6
536.6,536.85,536.6,536.85
536.85,536.85,536.65,536.7
536.7,536.75,536.7,536.75
536.75,536.9,536.7,536.7
536.7,536.7,536.6,536.6
536.6,536.7,536.55,536.6
536.6,536.7,536.55,536.65
536.55,536.85,536.55,536.85
536.85,536.9,536.65,536.85
536.85,536.9,536.85,536.9
536.85,536.95,536.75,536.85
536.85,536.85,536.75,536.85
536.85,536.85,536.85,536.85
536.8,536.85,536.75,536.75
536.8,536.8,536.5,536.6
536.6,536.6,536.3,536.4
536.4,536.5,536.0,536.35
536.0,536.0,536.0,536.0
536.0,536.35,536.0,536.35
536.35,536.4,536.25,536.3
536.3,536.5,536.3,536.35
536.5,536.5,536.45,536.5
536.5,536.5,536.45,536.5
536.55,536.7,536.55,536.65
536.7,536.7,536.55,536.55
536.55,536.65,536.4,536.4
536.4,536.4,536.4,536.4
536.55,536.6,536.4,536.4
536.5,536.5,536.4,536.5
536.5,536.5,536.25,536.25
536.25,536.4,536.25,536.4
536.4,536.5,536.35,536.35
536.35,536.35,536.3,536.3
536.3,536.35,536.3,536.3
536.4,536.4,535.8,535.9
535.9,535.9,535.75,535.75
535.75,535.95,535.5,535.95
535.95,536.0,535.75,536.0
536.0,536.0,535.75,535.95
535.95,536.4,535.9,536.4
536.4,536.4,536.1,536.25
536.15,536.25,536.15,536.25
536.25,536.3,536.25,536.25
536.25,536.45,536.15,536.45
536.45,536.5,536.15,536.5
536.5,536.5,536.35,536.4
536.4,536.4,536.15,536.15
536.15,536.15,536.1,536.1
536.15,536.15,536.0,536.0
536.0,536.0,535.8,536.0
536.0,536.0,535.8,535.8
536.0,536.0,535.7,535.7
535.7,535.85,535.65,535.7
535.7,535.7,535.7,535.7
535.7,535.85,535.6,535.6
535.6,536.0,535.6,536.0
536.0,536.0,535.75,535.75
535.75,536.0,535.75,536.0
536.0,536.0,535.9,535.9
535.9,535.95,535.9,535.95
535.95,536.0,535.85,535.85
535.85,536.0,535.85,535.95
535.95,536.3,535.95,536.25
536.15,536.7,536.15,536.7
536.7,536.7,536.4,536.4
536.4,536.7,536.4,536.7
536.7,536.7,536.05,536.05
536.05,536.15,536.0,536.15
536.15,536.15,536.0,536.15
536.15,536.15,536.05,536.15
536.25,536.3,536.0,536.2
536.2,536.2,536.1,536.1
536.1,536.2,536.0,536.1
536.1,536.2,536.0,536.2
536.2,536.25,536.0,536.25
536.25,536.25,536.1,536.1
536.1,536.2,536.1,536.2
536.2,536.2,536.1,536.15
536.15,536.15,536.1,536.1
536.1,536.15,536.1,536.15
536.15,536.2,536.15,536.2
536.15,536.2,536.0,536.2
536.2,536.2,536.0,536.15
536.15,536.2,536.1,536.15
536.15,536.3,536.15,536.3
536.35,536.4,536.2,536.35
536.4,536.8,536.35,536.75
536.7,536.8,536.55,536.8
536.75,537.0,536.75,537.0
537.0,537.0,536.8,537.0
537.0,537.0,536.8,537.0
537.0,537.15,537.0,537.15
537.2,537.35,537.2,537.25
537.35,537.35,537.25,537.3
537.25,537.3,537.25,537.3
537.3,537.3,537.05,537.15
537.15,537.2,537.05,537.2
537.2,537.2,536.85,536.95
537.0,537.0,536.75,536.75
536.75,537.0,536.6,537.0
537.0,537.0,536.8,536.95
536.95,536.95,536.85,536.95
536.95,536.95,536.85,536.95
536.95,536.95,536.85,536.95
536.95,537.0,536.9,536.95
536.95,537.0,536.95,537.0
537.0,537.05,536.95,537.05
537.05,537.1,537.0,537.1
537.1,537.15,537.0,537.1
537.1,537.3,537.1,537.25
537.2,537.25,537.2,537.2
537.2,537.2,537.05,537.2
537.2,537.25,537.2,537.25
537.25,537.3,537.2,537.3
537.25,537.3,537.2,537.3
537.3,537.3,537.2,537.3
537.25,537.3,537.25,537.25
537.3,537.45,537.25,537.45
537.45,537.45,537.35,537.35
537.35,537.45,537.35,537.4
537.4,537.95,537.4,537.8
537.8,538.0,537.65,537.8
537.8,537.8,537.3,537.35
537.5,537.5,537.2,537.3
537.3,537.3,536.45,536.45
536.5,536.65,536.5,536.65
536.65,536.65,536.45,536.65
536.65,536.65,536.6,536.65
536.6,536.65,536.4,536.4
536.4,536.4,536.1,536.25
536.25,536.3,536.25,536.3
536.3,536.3,536.15,536.15
536.15,536.15,535.65,535.75
535.8,535.95,535.65,535.85
535.85,535.95,535.85,535.95
535.95,536.05,535.95,536.05
536.05,536.1,536.0,536.05
536.05,536.15,536.0,536.15
536.1,536.25,536.1,536.25
536.25,536.5,536.2,536.45
536.45,536.45,536.15,536.25
536.25,536.25,536.2,536.25
536.25,536.35,536.1,536.35
536.35,536.35,536.0,536.15
536.15,536.25,536.0,536.2
536.2,536.3,536.2,536.25
536.25,536.25,535.85,536.0
535.85,536.0,535.8,536.0
535.95,536.1,535.85,535.95
535.9,536.2,535.9,536.15
536.15,536.2,536.0,536.2
536.2,536.25,536.1,536.1
536.25,536.25,536.05,536.25
536.25,536.25,536.15,536.25
536.25,536.25,536.1,536.25
536.25,536.25,536.0,536.2
536.2,536.2,536.0,536.2
536.0,536.25,536.0,536.2
536.15,536.2,536.0,536.15
536.15,536.2,536.15,536.2
536.2,536.2,536.1,536.2
536.15,536.2,536.15,536.2
536.2,536.2,536.1,536.15
536.15,536.2,536.05,536.2
536.2,536.2,535.65,535.75
535.75,535.75,535.5,535.55
535.65,535.7,535.5,535.7
535.7,535.7,535.5,535.55
535.5,535.55,535.25,535.45
535.2,535.45,535.2,535.4
535.4,535.8,535.4,535.8
535.8,535.8,535.5,535.7
535.6,535.9,535.6,535.9
535.9,536.25,535.9,536.15
536.15,536.15,536.0,536.15
536.15,536.15,535.35,535.75
535.75,535.8,535.55,535.55
535.6,535.75,535.55,535.6
535.75,535.75,535.35,535.65
535.7,535.9,535.5,535.7
535.7,535.75,535.5,535.5
535.5,535.5,535.05,535.2
535.3,535.3,535.0,535.0
535.0,535.1,534.55,534.9
534.75,535.0,534.55,534.8
534.75,535.0,534.5,534.85
534.85,534.85,534.55,534.8
534.8,534.8,534.65,534.65
534.8,534.95,534.65,534.8
534.8,534.95,534.75,534.95
534.95,535.3,534.95,535.3
535.3,535.5,535.3,535.45
535.45,535.5,535.25,535.35
535.3,535.3,534.9,535.0
535.0,535.0,534.8,535.0
535.0,535.0,534.75,534.75
534.75,534.75,534.7,534.75
534.75,534.95,534.75,534.95
534.85,535.15,534.85,535.05
535.05,535.05,534.85,534.9
534.95,534.95,534.85,534.85
534.85,534.85,534.45,534.45
534.45,534.6,534.35,534.35
534.65,534.65,534.15,534.15
534.15,534.35,534.0,534.25
534.25,534.25,533.6,533.6
533.6,533.85,533.55,533.55
533.95,534.4,533.8,534.25
534.4,534.6,534.2,534.5
534.5,534.65,534.4,534.6
534.6,534.85,534.6,534.75
534.75,534.8,534.35,534.6
534.6,534.65,534.55,534.55
534.55,534.6,534.3,534.45
534.45,534.5,534.1,534.15
534.15,534.35,534.15,534.3
534.3,534.3,534.15,534.3
534.3,534.3,534.25,534.3
534.3,534.45,534.25,534.45
534.45,534.45,534.05,534.2
534.2,534.2,534.05,534.2
534.2,534.2,534.05,534.2
534.2,534.2,534.15,534.2
534.2,534.5,534.2,534.5
534.3,534.6,534.3,534.6
534.55,534.65,534.35,534.6
534.6,534.6,534.5,534.5
534.5,534.6,534.15,534.15
534.35,534.35,534.15,534.15
534.0,534.15,533.75,533.95
533.95,534.2,533.8,534.2
534.2,534.2,534.0,534.15
534.15,534.15,534.1,534.15
534.15,534.35,533.8,534.35
534.35,534.5,534.25,534.5
534.5,534.5,534.15,534.2
534.2,534.2,534.1,534.2
534.2,534.35,534.1,534.15
534.35,534.35,534.2,534.3
534.3,534.45,534.2,534.4
534.4,534.6,534.3,534.35
534.3,534.55,534.15,534.55
534.55,534.6,534.1,534.3
534.3,534.5,534.2,534.2
534.45,534.45,534.25,534.45
534.45,534.45,533.85,534.2
534.2,534.2,533.95,534.0
534.0,534.3,534.0,534.0
533.95,534.0,533.8,533.95
533.95,533.95,533.85,533.95
533.95,534.0,533.85,534.0
533.9,534.3,533.9,534.3
534.3,534.3,533.9,534.25
534.1,534.3,534.1,534.2
534.3,534.3,534.05,534.3
534.3,534.3,533.65,533.85
533.7,534.05,533.7,533.95
533.7,534.3,533.7,534.3
534.15,534.3,533.95,534.25
534.25,534.25,534.0,534.25
534.2,534.2,533.25,533.65
533.7,533.9,533.55,533.8
533.85,533.9,533.5,533.9
533.9,534.0,533.4,533.8
533.8,533.8,533.55,533.8
533.8,533.8,533.25,533.55
533.55,533.6,533.15,533.55
533.3,533.55,533.25,533.3
533.3,533.75,533.3,533.7
533.7,533.75,533.5,533.75
533.75,533.95,533.75,533.95
533.95,534.15,533.8,534.0
534.0,534.0,533.9,534.0
534.0,534.0,533.95,534.0
533.95,534.05,533.75,533.9
533.85,533.9,533.6,533.6
533.6,533.85,533.6,533.6
533.6,533.85,533.6,533.85
533.85,533.95,533.75,533.85
533.85,534.15,533.85,534.15
534.15,534.25,533.75,534.15
534.15,534.15,534.0,534.0
534.0,534.05,533.6,533.75
533.55,533.7,533.45,533.65
533.65,534.0,533.45,533.9
533.9,533.9,533.6,533.8
533.8,533.8,533.4,533.45
533.5,533.85,533.4,533.8
533.8,533.8,533.5,533.5
533.7,533.7,533.5,533.5
533.5,533.85,533.5,533.85
533.85,533.85,533.6,533.8
533.65,533.8,533.6,533.75
533.75,533.9,533.6,533.85
533.75,534.0,533.75,533.85
533.85,534.05,533.75,533.75
533.65,533.8,533.5,533.8
533.8,533.95,533.75,533.85
533.8,533.95,533.7,533.7
533.65,533.75,533.6,533.75
533.75,533.8,533.7,533.8
533.8,534.15,533.8,534.0
534.1,534.4,534.05,534.4
534.4,534.45,534.15,534.25
534.25,534.35,534.2,534.35
534.3,534.4,534.0,534.2
534.2,534.2,534.0,534.2
534.15,534.15,534.0,534.1
534.1,534.1,534.0,534.1
534.05,534.15,534.0,534.05
534.0,534.3,534.0,534.3
534.35,534.5,534.1,534.35
534.35,534.35,533.8,534.1
534.1,534.1,533.85,533.85
534.0,534.0,533.8,533.85
533.75,533.9,533.75,533.85
533.85,534.15,533.8,534.15
534.15,534.4,534.15,534.3
534.3,534.4,534.25,534.25
534.15,534.25,534.1,534.25
534.25,534.55,534.25,534.4
534.4,534.45,534.1,534.1
534.05,534.15,534.05,534.1
534.1,534.15,534.05,534.1
534.1,534.15,534.05,534.15
534.15,534.4,534.15,534.4
534.4,534.4,534.25,534.3
534.25,534.3,534.25,534.3
534.25,534.3,534.25,534.3
534.25,534.3,534.25,534.3
534.3,534.3,534.25,534.3
534.25,534.3,534.05,534.2
534.2,534.2,534.15,534.15
534.2,534.4,534.2,534.4
534.45,534.5,534.4,534.45
534.5,534.7,534.45,534.6
534.6,534.7,534.5,534.7
534.7,534.7,534.3,534.35
534.35,534.45,534.35,534.35
534.4,534.7,534.4,534.65
534.7,534.9,534.65,534.85
534.85,534.85,534.7,534.85
534.85,534.85,534.8,534.85
534.85,534.9,534.8,534.9
534.9,534.9,534.85,534.9
534.9,535.1,534.85,535.0
535.0,535.15,534.95,535.05
535.0,535.1,534.9,535.0
535.0,535.5,534.95,535.5
535.5,535.65,535.3,535.45
535.3,535.45,535.05,535.45
535.6,535.6,535.15,535.15
535.3,535.8,535.0,535.0
535.45,535.5,535.0,535.0
535.0,535.0,535.0,535.0
535.0,535.0,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
534.35,534.35,534.35,534.35
