open,high,low,close
633.1,633.25,633.0,633.1
633.0,633.5,633.0,633.3
633.3,633.85,633.2,633.55
633.7,633.8,633.55,633.7
633.7,633.85,633.45,633.7
633.5,633.85,633.45,633.8
633.85,633.9,633.25,633.25
633.35,633.7,633.0,633.0
633.25,633.25,632.65,632.65
632.5,632.95,632.5,632.95
632.95,633.0,632.75,633.0
633.15,633.25,633.0,633.25
633.2,633.45,633.2,633.4
633.4,633.5,633.2,633.2
633.4,633.5,633.25,633.45
633.4,633.45,633.1,633.35
633.3,633.4,633.05,633.05
633.1,633.25,633.0,633.25
633.05,633.25,633.05,633.15
633.1,633.15,632.8,632.9
632.9,633.1,632.7,632.75
633.0,633.0,632.5,632.9
632.75,633.0,632.7,633.0
632.9,633.0,632.9,632.9
632.9,633.0,632.9,633.0
632.9,632.9,632.65,632.85
632.85,633.1,632.85,633.0
633.0,633.1,632.5,632.8
632.85,633.0,632.45,632.5
632.6,632.6,632.4,632.45
632.45,632.5,632.4,632.45
632.45,632.5,632.2,632.5
632.45,632.8,632.3,632.65
632.65,632.95,632.65,632.75
632.75,632.75,632.5,632.75
632.75,632.8,632.35,632.55
632.4,632.5,632.2,632.2
632.4,632.4,632.15,632.35
632.35,632.7,632.15,632.6
632.6,632.7,632.2,632.3
632.5,632.5,632.1,632.2
632.2,632.2,631.65,631.9
631.8,631.9,631.25,631.4
631.5,631.85,631.4,631.5
631.5,631.85,631.4,631.65
631.65,631.85,631.5,631.65
631.5,632.2,631.5,632.0
632.2,632.2,631.85,631.85
632.0,632.0,631.0,631.05
631.1,631.25,631.05,631.1
631.5,631.5,631.1,631.35
631.35,631.4,631.35,631.4
631.35,631.75,631.3,631.65
631.65,631.8,631.25,631.7
631.7,631.9,631.7,631.85
631.85,631.9,631.5,631.65
631.55,631.75,631.4,631.5
631.5,631.55,631.4,631.5
631.45,631.5,631.25,631.25
631.2,631.2,630.5,630.7
630.7,630.95,630.7,630.7
630.85,631.0,630.7,630.95
630.95,631.0,630.7,631.0
631.15,631.15,631.0,631.15
631.1,631.15,630.5,630.5
630.35,631.0,630.25,630.8
630.8,631.0,630.75,630.95
630.9,631.5,630.9,631.45
631.5,631.9,631.3,631.65
631.9,632.15,631.8,631.8
631.65,631.8,631.5,631.75
631.75,631.8,630.95,630.95
631.0,631.3,630.8,631.25
631.3,631.35,631.25,631.35
631.3,631.9,631.1,631.85
631.9,632.0,631.5,631.5
631.45,631.5,631.45,631.45
631.45,631.7,631.45,631.45
631.5,631.5,631.1,631.1
631.2,631.25,631.0,631.1
631.1,631.15,631.0,631.05
631.05,631.45,631.05,631.45
631.5,631.6,631.2,631.4
631.4,631.6,631.4,631.5
631.5,631.85,631.5,631.8
631.8,632.0,631.7,631.9
631.9,632.0,631.85,632.0
632.0,632.0,631.9,631.9
631.7,631.95,631.55,631.95
631.85,632.0,631.85,631.9
631.95,632.05,631.9,632.0
632.05,632.05,631.5,631.5
631.7,631.8,631.5,631.5
631.5,631.6,631.45,631.45
631.25,631.3,630.65,630.85
630.85,631.0,630.6,630.75
630.75,630.95,630.6,630.7
630.75,631.0,630.75,631.0
630.95,631.0,630.95,631.0
630.95,631.0,630.95,630.95
631.0,631.0,630.95,630.95
631.0,631.0,630.6,631.0
630.95,631.8,630.95,631.8
631.8,632.0,631.75,632.0
632.0,632.0,631.85,631.85
631.9,631.95,631.85,631.95
632.0,632.4,631.95,632.4
632.4,632.95,632.4,632.6
632.6,632.95,632.6,632.95
632.95,633.5,632.8,633.4
633.4,633.5,633.15,633.15
633.15,633.35,632.7,632.95
632.9,633.0,632.6,632.6
632.7,632.75,631.8,632.3
631.95,632.2,631.9,631.95
632.0,632.0,631.95,631.95
631.95,632.0,631.7,631.9
631.95,632.0,631.65,631.7
631.75,631.9,631.7,631.85
631.9,632.0,631.85,632.0
631.95,632.0,631.8,631.95
632.0,632.0,631.8,631.9
631.9,632.0,631.7,631.9
631.9,632.0,631.9,631.9
631.9,633.15,631.9,632.25
632.4,632.9,632.35,632.75
632.8,632.85,632.5,632.6
632.65,633.25,632.65,633.0
633.1,633.15,633.0,633.0
633.0,633.1,633.0,633.1
633.0,633.15,633.0,633.0
633.2,633.2,632.65,632.7
632.8,632.95,632.75,632.9
632.85,633.0,632.85,632.95
632.95,633.2,632.95,633.2
632.7,632.75,632.3,632.5
632.55,632.8,632.45,632.45
632.5,632.7,632.15,632.35
632.3,632.5,632.2,632.4
632.4,632.5,632.4,632.5
632.5,632.65,632.45,632.6
632.6,633.0,632.2,632.35
632.35,632.7,632.25,632.4
632.4,632.5,632.4,632.45
632.45,632.5,632.45,632.5
632.45,632.8,632.45,632.75
632.7,632.9,632.5,632.5
632.7,632.7,632.1,632.1
632.1,632.75,632.1,632.55
632.55,632.85,632.55,632.85
632.6,632.7,632.2,632.25
632.4,632.8,631.3,631.85
632.0,632.0,631.7,631.8
631.85,632.0,631.85,631.95
632.0,632.4,631.85,632.1
632.5,632.55,632.3,632.35
632.35,632.55,632.35,632.45
632.45,632.55,631.5,631.5
631.75,632.45,631.55,632.3
631.9,632.15,631.9,632.1
632.1,632.35,631.9,632.0
632.0,632.35,632.0,632.3
632.4,632.45,632.3,632.4
632.4,632.45,631.8,632.0
632.0,632.0,631.55,631.65
631.6,631.9,631.55,631.55
631.7,631.85,631.55,631.65
631.65,631.9,631.55,631.9
631.9,632.35,631.7,631.9
631.9,632.05,631.75,631.85
631.8,632.0,631.8,631.95
632.0,632.3,631.95,632.25
632.25,632.4,631.8,631.95
631.95,632.05,631.8,632.0
632.0,632.0,631.7,631.9
631.9,632.25,631.9,632.1
632.25,632.3,632.0,632.1
632.3,632.35,632.0,632.05
632.2,632.25,631.7,632.0
632.0,632.2,631.95,632.0
632.2,632.3,632.0,632.0
632.05,632.3,632.0,632.0
632.0,632.25,632.0,632.15
632.25,632.25,631.8,631.8
631.8,632.05,631.7,632.05
632.0,632.05,631.75,632.0
631.8,632.1,631.8,632.1
632.0,632.15,632.0,632.1
632.1,632.4,631.8,631.8
632.1,632.7,631.9,632.45
632.45,632.65,632.05,632.2
632.25,632.25,632.15,632.25
632.15,632.2,631.75,631.75
631.8,632.0,631.7,631.75
631.75,631.85,631.7,631.85
631.85,632.0,631.25,631.25
631.25,631.7,631.2,631.25
631.25,631.7,631.25,631.7
631.35,631.4,631.3,631.3
631.3,631.85,631.3,631.8
631.8,632.0,631.3,632.0
632.0,632.2,631.95,632.2
632.15,632.4,632.1,632.1
632.1,632.3,632.1,632.1
632.0,632.45,632.0,632.3
632.3,632.4,631.85,632.3
632.0,632.0,631.7,632.0
632.0,632.0,631.95,632.0
632.0,632.0,631.95,631.95
631.95,631.95,631.7,631.75
631.75,632.35,631.75,632.35
632.35,632.8,632.35,632.55
632.6,632.65,632.55,632.55
632.55,632.8,632.45,632.75
632.75,632.9,632.35,632.35
632.2,632.6,632.2,632.6
632.6,632.7,632.55,632.55
632.55,632.6,632.5,632.55
632.6,632.7,632.0,632.05
632.05,632.2,632.0,632.15
632.0,632.0,631.7,631.75
631.75,632.0,631.75,632.0
632.0,632.0,631.75,631.85
631.85,632.0,631.85,631.95
632.0,632.0,631.9,631.95
632.0,632.0,631.95,631.95
631.95,631.95,631.85,631.95
631.95,632.0,631.9,631.95
632.0,632.2,631.95,632.15
632.2,632.4,632.05,632.3
632.3,632.5,632.3,632.5
632.5,632.5,632.45,632.45
632.45,632.55,632.45,632.55
632.55,632.7,632.5,632.65
632.65,632.8,632.3,632.65
632.65,632.8,632.35,632.4
632.45,632.65,632.4,632.45
632.5,632.8,632.5,632.75
632.8,632.8,632.4,632.65
632.6,632.75,632.45,632.6
632.55,632.8,632.55,632.8
632.8,633.0,632.75,632.9
633.0,633.0,632.6,632.8
632.7,632.9,632.65,632.65
632.65,632.75,632.65,632.75
632.75,632.9,632.75,632.85
632.9,632.9,632.5,632.7
632.7,632.9,632.7,632.85
632.85,632.9,632.55,632.55
632.6,632.8,632.6,632.65
632.65,632.9,632.65,632.9
632.9,633.0,632.85,632.95
633.0,633.0,632.4,632.4
632.4,632.55,631.1,631.1
631.05,631.5,630.7,631.15
631.65,632.3,631.45,632.25
632.3,632.8,632.3,632.6
632.6,634.0,632.6,633.55
633.7,633.9,633.1,633.1
633.1,633.25,633.1,633.2
633.25,633.85,633.2,633.85
633.85,633.85,633.45,633.45
633.25,633.45,633.05,633.25
633.25,633.85,633.15,633.85
633.85,633.85,633.4,633.5
633.65,633.7,633.4,633.6
633.65,633.85,633.65,633.75
633.85,634.0,633.75,633.85
634.0,634.0,633.5,633.75
633.8,633.95,633.7,633.9
634.0,634.0,633.7,633.8
633.8,633.95,633.75,633.8
633.75,633.8,633.65,633.65
633.7,633.8,633.1,633.3
633.3,633.5,633.25,633.25
633.25,633.5,633.2,633.3
633.5,633.65,633.3,633.5
633.5,633.5,633.45,633.45
633.45,633.9,633.45,633.9
633.9,633.95,633.8,633.8
633.85,633.95,633.7,633.9
633.95,633.95,633.9,633.95
634.0,634.0,633.6,633.9
633.95,634.0,633.9,633.9
633.95,634.0,633.9,634.0
634.0,634.0,633.95,633.95
634.0,634.5,634.0,634.15
634.15,634.45,634.15,634.15
634.25,634.25,634.05,634.2
634.25,634.45,634.25,634.35
634.4,634.45,634.0,634.3
634.3,634.45,634.1,634.15
634.15,634.3,634.15,634.2
634.25,634.4,634.2,634.35
634.4,634.4,634.35,634.4
634.4,634.4,634.25,634.35
634.35,634.5,634.35,634.5
634.5,634.5,634.0,634.4
634.45,634.75,634.3,634.75
634.75,634.9,634.35,634.35
634.65,634.7,634.15,634.3
634.15,634.4,634.0,634.35
634.45,634.5,634.2,634.45
634.45,634.5,634.25,634.35
634.35,634.5,634.35,634.45
634.45,634.7,634.45,634.7
634.7,634.75,634.65,634.7
634.7,634.8,634.35,634.35
634.45,634.6,634.3,634.5
634.35,634.6,634.35,634.5
634.5,634.55,634.35,634.4
634.45,634.5,634.1,634.3
634.35,634.45,634.25,634.4
634.5,634.5,634.25,634.25
634.45,634.6,634.35,634.55
634.75,635.0,634.55,635.0
634.95,635.0,634.6,634.65
634.85,635.0,634.8,634.95
634.95,635.0,634.8,634.9
634.9,634.9,634.65,634.7
634.7,634.9,634.65,634.85
634.9,635.0,634.75,634.95
634.95,635.0,634.45,634.6
634.8,634.85,634.6,634.75
634.75,634.85,634.55,634.55
634.55,634.75,634.55,634.6
634.6,634.75,634.1,634.1
634.1,634.6,634.05,634.55
634.55,634.7,634.15,634.25
634.25,634.45,634.2,634.2
634.2,634.4,634.2,634.3
634.3,634.45,633.75,634.0
634.05,634.45,633.8,633.8
634.1,634.2,633.75,633.85
633.75,633.9,633.35,633.4
633.35,633.5,633.1,633.25
633.15,633.25,632.7,632.85
632.85,633.25,632.75,632.85
632.95,633.1,632.85,633.0
632.85,633.5,632.85,633.25
633.2,633.35,633.05,633.2
633.25,633.5,632.8,632.8
632.9,633.0,632.5,632.5
632.55,632.8,632.35,632.5
632.5,633.3,632.5,633.2
633.2,633.5,633.0,633.3
633.4,633.85,633.4,633.45
633.45,633.85,633.45,633.55
633.55,633.7,632.5,632.55
632.75,632.9,632.5,632.65
632.65,632.8,632.5,632.55
632.5,632.55,632.3,632.35
632.3,632.5,632.3,632.4
632.45,632.5,632.35,632.4
632.5,632.75,632.35,632.75
632.75,633.4,632.75,633.15
633.15,633.4,632.55,632.65
632.9,633.2,632.75,632.8
632.55,633.0,632.55,633.0
633.0,633.2,632.6,632.6
632.75,633.0,632.65,633.0
632.9,633.45,632.9,633.45
633.4,633.45,633.0,633.0
633.0,633.35,632.85,633.35
633.25,633.35,633.0,633.15
633.2,633.35,633.05,633.25
633.25,633.3,633.0,633.0
633.0,633.15,632.75,633.0
633.0,633.2,633.0,633.2
633.2,633.25,633.1,633.1
633.1,633.15,632.7,632.7
632.65,632.85,632.6,632.7
632.75,633.2,632.75,633.15
632.95,633.15,632.7,632.85
632.85,633.25,632.55,633.05
633.2,633.25,633.0,633.0
632.9,633.15,632.8,633.0
633.0,633.0,632.8,633.0
633.0,633.0,632.95,633.0
633.0,633.3,633.0,633.0
633.2,633.7,633.05,633.1
633.35,633.35,632.7,632.8
632.8,633.25,632.8,633.1
633.1,633.4,633.0,633.25
633.3,633.8,633.3,633.55
633.75,634.5,633.55,634.35
634.35,634.5,633.55,634.15
634.2,634.35,633.65,633.8
633.8,634.0,633.5,633.5
633.7,633.7,633.3,633.35
633.5,633.65,633.3,633.45
633.45,634.1,633.45,634.05
633.8,634.1,633.75,633.95
633.95,634.0,633.95,633.95
633.95,634.2,633.8,633.8
634.0,634.0,633.75,633.75
633.8,633.8,633.4,633.7
633.6,634.0,633.55,633.85
633.7,634.0,633.7,633.95
634.0,634.0,633.5,633.6
633.5,633.75,633.45,633.6
633.65,633.7,633.3,633.5
633.5,633.55,632.7,633.1
633.0,633.2,632.55,632.6
632.6,633.0,632.5,633.0
633.0,633.15,632.3,632.5
632.5,632.7,632.3,632.4
632.4,632.4,631.55,631.7
631.75,632.0,631.5,631.95
631.95,632.05,631.5,631.5
631.65,632.5,631.5,632.5
632.4,632.45,631.9,632.0
632.05,632.95,632.05,632.75
632.8,632.8,632.0,632.4
632.35,632.35,632.0,632.15
632.15,633.0,632.15,632.95
632.95,633.5,632.95,633.3
633.35,633.35,632.85,632.85
632.5,633.3,632.5,633.25
633.3,633.4,632.9,633.2
633.25,633.25,632.8,633.0
633.05,633.25,633.0,633.15
633.2,633.55,633.1,633.55
633.45,633.75,633.25,633.35
633.55,633.55,633.3,633.35
633.45,633.7,633.4,633.7
633.65,633.9,633.55,633.75
633.75,633.9,633.55,633.75
633.6,633.9,633.6,633.65
633.7,633.9,633.65,633.85
633.85,633.85,633.65,633.65
632.6,632.75,632.6,632.7
632.8,633.25,632.8,633.05
633.05,633.25,633.05,633.25
633.25,633.5,633.2,633.45
633.35,633.45,632.6,632.65
632.6,632.65,632.3,632.35
632.5,632.85,632.5,632.7
632.7,632.8,632.4,632.45
632.6,632.65,632.3,632.3
632.3,632.7,632.3,632.65
632.55,632.8,632.3,632.8
632.8,633.0,632.5,632.5
632.5,632.6,632.4,632.55
632.6,632.6,632.45,632.55
632.65,632.75,632.35,632.45
632.4,632.45,632.2,632.35
632.4,632.7,632.2,632.2
632.3,632.45,632.05,632.15
632.15,632.95,632.15,632.95
632.95,633.0,632.85,632.95
633.0,633.0,632.95,632.95
632.95,633.15,632.95,633.15
633.1,633.45,633.1,633.35
633.5,633.55,633.35,633.5
633.5,633.55,633.0,633.15
633.0,633.4,633.0,633.3
633.15,633.4,632.95,633.0
633.1,633.3,632.95,633.05
633.1,633.3,632.8,632.85
632.75,633.0,632.75,632.75
632.5,632.9,632.5,632.75
632.75,632.9,632.7,632.85
632.85,633.0,632.65,632.75
632.75,632.95,632.75,632.8
632.8,633.15,632.75,633.0
633.0,633.4,632.9,633.15
633.05,633.4,633.05,633.35
633.4,633.45,633.1,633.2
633.2,633.65,633.2,633.5
633.15,633.85,633.0,633.8
633.8,634.0,633.5,634.0
633.75,634.05,633.3,633.55
633.7,633.95,633.6,633.85
633.8,633.95,633.65,633.95
633.75,633.95,633.75,633.85
633.85,634.0,633.85,633.95
633.95,634.2,633.95,633.95
634.0,634.35,633.95,634.3
634.25,634.4,634.25,634.35
634.35,634.5,634.35,634.5
634.4,634.55,634.3,634.35
634.45,634.45,633.75,633.8
633.9,633.9,633.5,633.65
633.35,633.95,633.25,633.6
633.95,634.0,633.5,634.0
634.0,634.0,633.5,633.7
633.05,633.75,633.0,633.2
633.85,633.85,632.4,633.7
633.7,633.7,633.7,633.7
633.2,633.2,633.2,633.2
