open,high,low,close
654.55,654.65,654.25,654.65
654.65,654.7,654.55,654.55
654.55,654.7,654.45,654.55
654.55,654.7,654.5,654.7
654.45,654.7,654.45,654.7
654.45,654.45,654.05,654.05
654.05,654.4,654.0,654.15
654.35,654.35,654.05,654.05
654.05,654.3,654.05,654.3
654.15,654.3,654.05,654.05
654.05,655.05,654.0,654.85
654.85,655.0,654.55,654.85
654.95,655.0,654.85,654.95
654.95,654.95,654.85,654.85
654.85,654.95,654.55,654.55
654.7,654.9,654.55,654.65
654.55,654.65,654.3,654.65
654.7,654.7,654.3,654.4
654.55,654.55,654.3,654.45
654.45,654.45,654.05,654.1
654.1,654.25,654.05,654.2
654.2,654.4,654.15,654.4
654.4,654.5,654.25,654.25
654.5,654.9,654.3,654.9
654.85,654.9,654.45,654.75
654.75,654.85,654.55,654.55
654.55,654.65,654.4,654.4
654.4,654.55,654.4,654.5
654.55,654.6,654.5,654.55
654.55,654.6,654.05,654.1
654.1,654.25,654.05,654.25
654.25,654.55,654.15,654.55
654.5,655.0,654.45,654.85
654.7,655.0,654.6,655.0
655.0,655.1,654.65,654.75
654.75,655.0,654.7,654.95
655.0,655.0,654.8,654.8
654.8,655.15,654.8,654.9
655.15,655.65,654.8,655.65
655.65,655.65,655.2,655.2
655.2,656.0,655.2,655.6
655.6,655.6,655.5,655.5
655.5,655.7,655.5,655.7
655.55,655.7,655.55,655.6
655.6,655.6,655.05,655.35
655.35,655.35,655.05,655.15
655.15,655.25,655.1,655.25
655.15,655.25,655.15,655.15
655.2,655.5,655.15,655.3
655.3,655.5,655.2,655.25
655.25,655.85,655.25,655.45
655.7,655.7,655.25,655.55
655.55,655.7,655.45,655.7
655.65,655.75,655.55,655.75
655.75,655.75,655.3,655.3
655.45,655.5,655.3,655.3
655.25,655.45,655.25,655.4
655.35,655.5,655.3,655.5
655.5,655.5,655.15,655.45
655.45,655.45,655.15,655.15
655.15,655.2,655.0,655.0
655.0,655.35,655.0,655.05
655.05,655.35,655.05,655.15
655.15,655.4,655.0,655.4
655.35,655.5,655.15,655.4
655.4,656.0,655.15,656.0
655.95,656.3,655.85,656.0
656.0,656.3,655.6,656.1
656.3,656.5,656.0,656.0
656.0,656.8,656.0,656.4
656.7,656.7,656.4,656.7
656.7,656.7,656.4,656.7
656.45,657.35,656.4,657.35
657.15,657.35,656.65,657.0
657.0,657.0,656.55,656.6
656.6,657.15,656.6,657.0
657.0,657.0,656.75,657.0
656.75,657.0,656.55,656.8
656.8,656.8,656.5,656.5
656.5,656.65,656.5,656.6
656.6,656.7,656.2,656.2
656.2,656.5,656.0,656.5
656.5,656.5,656.0,656.0
656.0,656.25,656.0,656.25
656.15,656.25,655.9,656.0
655.8,656.1,655.75,656.0
656.0,656.35,655.6,656.15
656.15,656.15,655.75,655.75
655.75,655.8,655.2,655.2
655.3,655.4,655.0,655.0
655.0,655.25,655.0,655.0
655.15,655.15,655.0,655.0
655.0,655.5,654.5,654.8
654.8,654.8,653.6,653.6
653.6,653.85,653.3,653.3
653.5,653.5,653.25,653.5
653.6,653.6,653.35,653.6
653.6,653.75,653.45,653.6
653.65,653.8,653.5,653.65
653.4,653.4,653.0,653.0
653.0,653.25,653.0,653.0
653.0,653.5,653.0,653.5
653.25,653.5,653.25,653.35
653.35,653.5,653.2,653.5
653.5,653.5,652.6,652.85
652.85,652.85,652.45,652.55
652.85,653.5,652.6,653.2
653.2,653.5,653.1,653.5
653.15,653.5,652.75,653.45
653.45,653.6,653.05,653.6
653.5,653.9,652.1,652.7
652.7,652.95,652.5,652.95
652.65,652.75,652.3,652.55
652.55,652.6,652.5,652.6
652.6,652.85,652.15,652.35
652.35,652.35,652.1,652.2
652.25,652.25,650.75,651.95
652.2,652.9,652.15,652.9
652.9,652.9,652.5,652.7
652.75,652.75,652.15,652.15
652.05,652.4,651.75,652.15
651.8,652.5,651.6,652.5
652.5,652.5,652.15,652.45
652.45,652.45,651.0,651.65
651.65,652.0,651.6,651.95
651.95,652.0,651.05,651.3
651.05,651.4,651.0,651.3
651.3,651.55,650.75,651.0
651.2,651.75,651.05,651.4
651.4,651.65,651.3,651.55
651.7,651.75,651.1,651.3
651.4,651.6,651.05,651.15
651.15,651.5,651.05,651.1
651.2,651.5,651.1,651.15
651.1,651.5,651.05,651.5
651.5,651.5,651.1,651.5
651.5,651.5,651.2,651.2
651.35,651.5,651.0,651.3
651.35,651.7,651.15,651.55
651.55,651.9,651.55,651.75
651.75,652.1,651.75,652.0
652.0,652.35,652.0,652.1
652.1,652.3,651.35,651.35
651.45,651.5,651.1,651.15
651.1,651.5,651.1,651.5
651.45,652.45,651.25,652.25
652.55,653.55,652.25,653.55
653.55,654.25,653.1,654.0
653.85,654.5,652.95,653.9
653.75,654.3,653.75,654.0
654.0,654.2,653.7,653.7
653.65,654.0,653.6,653.95
653.95,654.3,653.85,653.85
654.0,654.0,653.6,653.8
653.95,653.95,653.15,653.65
653.6,653.6,653.0,653.3
652.95,653.35,652.4,652.55
652.55,653.55,652.55,652.85
653.25,653.25,652.8,653.0
653.0,653.35,653.0,653.0
653.3,653.3,652.7,653.05
652.8,653.1,652.75,653.05
653.3,653.7,653.1,653.25
653.6,653.6,652.8,652.9
653.2,653.45,652.9,653.35
653.2,653.45,653.0,653.15
653.35,653.45,653.05,653.05
653.4,653.45,653.0,653.15
653.15,653.45,653.1,653.45
653.45,653.45,653.1,653.35
653.35,653.7,653.1,653.35
653.35,653.7,653.35,653.65
653.7,653.7,653.2,653.25
653.25,653.6,653.25,653.5
653.6,653.7,653.2,653.2
653.25,653.55,653.2,653.2
653.2,653.35,653.2,653.35
653.5,654.05,653.5,653.8
653.8,654.0,653.55,653.8
653.8,653.9,653.55,653.8
653.8,653.8,653.45,653.5
653.5,653.8,653.2,653.8
653.6,653.8,653.45,653.45
653.45,653.75,653.3,653.4
653.5,653.6,653.45,653.45
653.75,653.75,653.4,653.5
653.7,654.0,653.45,653.65
654.0,654.0,653.65,653.7
653.85,653.9,653.7,653.8
653.8,653.8,653.65,653.65
653.75,653.75,653.3,653.45
653.45,653.75,653.2,653.25
653.25,653.5,653.2,653.4
653.4,653.5,653.0,653.2
653.2,654.4,653.2,654.3
654.3,654.3,654.0,654.0
654.0,654.2,653.7,653.75
653.75,654.0,653.75,654.0
653.95,654.5,653.95,654.0
654.4,654.4,654.0,654.15
654.35,654.35,654.15,654.35
654.15,654.35,654.05,654.1
654.3,654.3,654.05,654.3
654.25,654.5,654.05,654.4
654.4,654.5,654.2,654.5
654.2,654.5,654.1,654.4
654.4,654.45,654.1,654.1
654.05,654.2,653.95,654.0
654.0,654.15,653.8,653.9
653.9,653.9,653.4,653.75
653.75,653.9,653.25,653.6
653.3,653.6,653.3,653.5
653.5,653.85,653.5,653.7
653.7,654.0,653.65,654.0
654.0,654.05,653.7,654.0
654.0,654.2,653.7,653.95
653.75,654.0,653.6,653.6
653.5,653.7,653.5,653.5
653.65,653.7,653.5,653.7
653.7,653.85,653.5,653.5
653.55,653.7,653.0,653.0
653.2,653.55,653.15,653.2
653.5,653.8,653.2,653.75
653.75,653.75,653.4,653.7
653.7,653.7,653.3,653.65
653.65,653.65,653.35,653.35
653.6,653.7,653.4,653.7
653.4,653.7,653.4,653.4
653.65,653.7,653.1,653.1
653.1,653.6,653.1,653.5
653.6,653.7,653.35,653.4
653.4,653.7,653.35,653.45
653.7,653.9,653.15,653.15
653.15,653.65,653.15,653.3
653.3,653.5,653.0,653.2
653.2,653.55,653.05,653.5
653.5,653.5,653.2,653.2
653.2,653.6,653.1,653.45
653.45,653.55,653.2,653.5
653.5,653.5,653.2,653.25
653.25,653.5,653.25,653.45
653.45,653.5,653.25,653.25
653.45,653.45,653.25,653.4
653.4,653.4,653.25,653.25
653.25,653.4,653.2,653.2
653.2,653.4,653.2,653.2
653.35,653.4,653.2,653.35
653.35,653.4,653.0,653.2
653.35,653.35,653.2,653.3
653.3,653.4,653.2,653.4
653.4,653.4,653.15,653.2
653.2,653.45,653.2,653.45
653.45,653.45,653.3,653.3
653.3,653.45,653.3,653.45
653.45,653.45,653.3,653.4
653.4,653.45,653.2,653.2
653.3,653.35,653.2,653.35
653.35,653.35,653.0,653.2
653.2,653.2,653.0,653.2
653.2,653.2,653.0,653.0
653.1,653.1,652.5,652.8
652.8,652.85,652.5,652.5
652.5,652.9,652.5,652.55
652.55,652.8,652.5,652.5
652.85,652.95,652.5,652.95
652.8,653.0,652.65,652.75
652.75,652.75,652.2,652.2
652.2,652.5,651.75,651.75
651.75,652.1,651.65,652.1
652.1,652.65,651.85,652.65
652.7,652.7,652.4,652.45
652.45,652.85,652.45,652.7
652.75,653.0,652.7,652.95
652.95,653.2,652.7,653.0
653.0,653.45,653.0,653.0
653.0,653.5,653.0,653.5
653.5,653.5,653.1,653.5
653.5,653.5,653.1,653.45
653.25,653.45,653.1,653.4
653.15,653.35,653.15,653.3
653.35,653.35,653.3,653.3
653.3,653.4,653.3,653.3
653.3,653.4,653.3,653.3
653.3,653.4,653.15,653.2
653.15,653.4,653.0,653.4
653.1,653.35,653.0,653.3
653.35,653.5,653.0,653.15
653.15,653.3,653.0,653.0
653.15,653.3,653.0,653.0
653.1,653.3,653.0,653.0
653.3,653.4,653.3,653.4
653.3,653.4,653.15,653.35
653.35,653.85,653.15,653.4
653.3,653.4,653.0,653.2
653.25,653.25,653.05,653.25
653.25,653.5,653.05,653.05
653.0,653.4,653.0,653.3
653.3,653.3,653.0,653.3
653.3,653.3,653.25,653.3
653.3,653.4,653.25,653.3
653.3,653.4,653.0,653.4
653.4,653.4,653.1,653.4
653.4,653.5,653.35,653.5
653.5,653.5,653.0,653.0
653.25,653.25,653.0,653.1
653.0,653.15,653.0,653.0
653.0,653.25,653.0,653.25
653.15,653.2,653.15,653.15
653.15,653.2,653.15,653.15
653.2,653.25,653.0,653.25
653.0,653.25,653.0,653.2
653.0,653.2,653.0,653.05
653.05,653.15,653.0,653.0
653.0,653.2,653.0,653.15
653.2,653.2,653.0,653.0
653.0,653.15,653.0,653.0
653.15,653.15,653.0,653.0
653.0,653.2,653.0,653.2
653.2,653.55,653.05,653.5
653.5,653.5,653.2,653.2
653.35,653.35,653.0,653.35
653.3,653.65,653.25,653.5
653.5,653.8,653.3,653.8
653.8,654.2,653.5,654.2
654.2,654.45,653.95,654.4
654.4,654.5,654.05,654.3
654.3,654.9,654.05,654.75
654.75,654.9,654.5,654.7
654.75,654.9,654.35,654.85
654.85,655.3,654.85,654.95
655.2,655.25,654.1,654.3
654.3,654.45,654.1,654.4
654.45,654.75,654.35,654.35
654.35,654.65,654.2,654.4
654.15,654.5,654.05,654.2
654.2,654.5,654.05,654.5
654.45,654.6,654.0,654.6
654.6,654.6,654.2,654.5
654.5,654.6,654.0,654.3
654.4,654.75,654.0,654.75
654.5,654.85,654.5,654.5
654.55,654.85,654.45,654.8
654.85,654.9,654.5,654.9
654.9,655.0,654.45,654.55
654.85,655.0,654.55,654.65
654.95,655.0,654.6,654.7
654.7,655.25,654.25,655.0
655.0,655.25,655.0,655.0
655.0,655.25,655.0,655.0
655.0,655.35,655.0,655.35
655.2,655.9,655.0,655.8
655.65,655.65,655.15,655.5
655.45,655.45,655.0,655.3
655.3,655.55,655.0,655.0
655.2,655.25,655.0,655.25
655.25,655.35,655.0,655.0
655.15,655.25,655.0,655.0
655.0,655.15,654.5,654.5
654.5,654.8,654.5,654.55
654.55,655.0,654.55,655.0
654.95,654.95,654.25,654.25
654.25,654.4,654.0,654.05
654.0,654.25,654.0,654.0
654.05,654.45,654.0,654.2
654.2,654.45,654.2,654.45
654.2,654.5,654.2,654.35
654.5,654.5,654.4,654.4
654.4,654.7,654.1,654.1
654.4,654.4,654.0,654.0
654.0,654.05,654.0,654.0
654.0,654.1,654.0,654.05
654.05,654.3,654.0,654.0
654.0,654.3,654.0,654.05
654.05,654.35,654.0,654.3
654.4,654.4,654.0,654.0
654.0,654.3,654.0,654.0
654.15,654.3,654.0,654.0
654.25,654.3,654.0,654.25
654.25,654.4,654.0,654.35
654.05,654.35,654.05,654.05
654.25,654.5,654.05,654.5
654.5,654.5,654.05,654.05
654.2,654.25,654.0,654.1
654.05,654.1,654.0,654.05
654.0,654.1,654.0,654.0
654.0,654.15,654.0,654.1
654.1,654.35,654.1,654.2
654.2,654.7,654.1,654.6
654.5,654.6,654.05,654.05
654.05,654.5,654.0,654.4
654.75,654.8,654.0,654.2
654.2,654.45,654.0,654.4
654.4,654.9,654.3,654.8
654.5,654.9,654.5,654.5
654.5,654.9,654.5,654.6
654.85,654.85,654.6,654.6
654.7,654.95,654.6,654.95
654.95,655.0,654.6,655.0
655.0,655.0,654.65,655.0
655.0,655.0,654.55,654.55
654.85,655.0,654.45,654.65
654.9,655.0,654.7,655.0
654.95,654.95,654.65,654.95
654.95,654.95,654.65,654.9
654.9,654.95,654.6,654.75
654.7,654.8,654.55,654.6
654.75,655.0,654.45,654.5
654.5,654.8,654.35,654.75
654.75,654.9,654.55,654.55
654.55,654.8,654.4,654.5
654.4,654.75,654.25,654.25
654.25,654.65,654.25,654.65
654.65,654.65,654.35,654.5
654.5,654.65,654.5,654.5
654.5,654.7,654.5,654.5
654.65,654.65,654.5,654.5
654.55,655.0,654.5,655.0
654.75,655.4,654.75,655.3
655.3,655.4,655.0,655.35
655.35,655.65,655.35,655.35
655.4,655.7,655.35,655.35
655.35,655.35,655.0,655.0
655.35,655.4,655.0,655.35
655.35,655.4,655.3,655.35
655.35,655.35,655.0,655.0
655.0,655.7,655.0,655.65
655.65,655.8,655.45,655.7
655.7,655.8,655.5,655.8
655.55,655.9,655.55,655.75
655.75,655.9,655.75,655.9
655.9,655.9,655.7,655.75
655.75,655.9,655.75,655.8
655.85,655.85,655.45,655.65
655.1,655.45,655.1,655.45
655.45,655.45,655.0,655.0
655.25,655.25,655.0,655.0
