open,high,low,close
610.3,610.3,609.85,609.9
609.9,610.5,609.9,610.45
610.5,610.5,610.15,610.5
610.4,610.5,610.3,610.35
610.35,610.45,610.2,610.25
610.3,610.45,610.1,610.45
610.45,610.8,610.2,610.7
610.7,611.1,610.5,610.8
610.65,611.4,610.65,611.35
611.1,611.35,610.5,610.65
610.65,610.8,610.5,610.55
610.45,611.0,610.45,610.9
610.9,611.15,610.7,611.05
611.15,611.5,611.1,611.45
611.5,611.55,611.15,611.2
611.4,611.5,611.2,611.35
611.15,611.7,611.0,611.7
611.5,612.0,611.5,612.0
611.8,612.0,611.8,612.0
611.95,612.7,611.95,612.55
612.5,612.9,612.4,612.9
612.75,612.8,612.5,612.55
612.55,612.75,612.2,612.5
612.2,612.5,612.0,612.05
612.2,612.5,611.95,612.4
612.4,612.4,612.05,612.05
612.05,612.2,612.0,612.0
612.15,612.2,612.0,612.05
612.15,612.5,612.15,612.5
612.1,612.5,612.0,612.1
612.1,612.3,611.9,611.9
612.0,612.15,611.9,611.9
611.95,612.4,611.9,612.4
612.4,613.15,612.4,613.05
612.95,613.0,612.6,612.65
612.7,612.95,612.5,612.9
612.75,612.95,612.65,612.9
612.85,612.9,612.5,612.6
612.7,612.95,612.6,612.75
612.9,612.9,612.6,612.7
612.55,612.75,612.3,612.75
612.6,612.9,612.6,612.9
612.8,612.95,612.75,612.85
612.9,612.95,612.85,612.95
612.9,613.0,612.9,612.9
612.95,613.45,612.9,613.25
613.2,613.25,613.0,613.2
613.0,613.3,613.0,613.15
613.1,613.2,612.9,612.9
613.2,613.2,612.8,612.9
612.8,613.0,612.8,612.95
612.95,613.0,612.45,612.5
612.7,612.7,612.4,612.5
612.7,612.7,612.15,612.15
612.2,612.5,612.15,612.4
612.2,613.3,612.2,612.7
612.75,613.1,612.65,613.0
613.0,613.0,612.5,613.0
612.8,613.0,612.7,612.9
612.9,613.0,612.6,613.0
613.0,613.05,612.8,612.95
613.1,613.2,612.9,613.15
613.15,613.2,612.9,613.2
613.0,613.2,612.85,612.95
612.95,613.0,612.65,612.65
612.75,613.0,612.6,612.75
612.75,613.0,612.7,612.95
612.95,612.95,612.65,612.7
612.75,612.85,612.65,612.75
612.7,613.8,612.7,613.5
613.5,614.0,613.5,613.95
613.95,613.95,613.7,613.75
613.6,613.7,613.35,613.5
613.65,613.85,613.45,613.75
613.55,613.95,613.55,613.8
613.95,614.3,613.9,614.15
614.15,614.25,614.15,614.25
614.2,614.2,614.05,614.15
614.1,614.2,614.0,614.1
614.15,614.15,613.7,613.8
613.95,614.0,613.65,613.7
613.6,613.75,613.35,613.45
613.4,613.65,613.3,613.5
613.6,613.6,613.1,613.4
613.45,613.45,613.05,613.2
613.1,613.65,613.0,613.6
613.6,613.8,613.55,613.75
613.65,613.85,613.65,613.85
613.4,614.15,613.4,614.15
614.15,614.4,614.05,614.4
614.4,614.4,614.3,614.3
614.25,614.3,613.9,614.1
614.0,614.25,614.0,614.2
614.2,614.2,613.8,613.95
614.0,614.0,613.7,613.9
613.85,613.9,613.7,613.8
613.75,613.9,613.7,613.9
613.85,613.9,613.7,613.75
613.8,613.8,612.95,613.5
613.5,613.55,613.1,613.1
613.4,613.45,613.15,613.35
613.4,613.5,612.9,613.0
613.0,613.35,612.95,613.05
613.05,613.15,612.9,613.0
613.0,613.0,612.3,612.3
612.35,613.0,612.35,613.0
612.9,613.0,612.9,612.9
612.85,612.85,612.45,612.65
612.6,612.7,612.5,612.65
612.35,612.65,612.35,612.4
612.4,612.4,612.2,612.3
612.25,612.5,612.2,612.5
612.4,612.75,612.4,612.6
612.95,613.0,612.7,613.0
613.0,613.5,612.95,613.5
613.55,613.8,613.5,613.55
613.75,613.9,613.5,613.85
613.85,613.85,613.5,613.5
613.55,613.75,613.2,613.45
613.45,613.7,613.45,613.6
613.65,613.7,613.55,613.7
613.7,613.9,613.65,613.85
613.9,613.9,613.55,613.85
613.7,613.95,613.7,613.95
613.9,614.0,613.9,613.95
614.0,614.0,613.55,613.8
613.8,614.0,613.75,614.0
613.9,614.15,613.9,614.15
614.15,614.5,614.15,614.5
614.4,614.5,613.95,614.05
614.0,614.35,614.0,614.3
614.2,614.35,614.15,614.25
614.2,614.4,614.05,614.25
614.05,614.2,613.7,613.7
613.75,614.15,613.7,614.1
614.1,614.25,614.1,614.15
614.15,614.2,614.0,614.2
614.15,614.15,613.55,613.65
613.65,613.85,613.55,613.65
613.65,614.0,613.6,613.85
613.75,614.0,613.75,613.9
613.85,614.3,613.85,614.3
614.35,614.4,614.2,614.35
614.2,614.3,614.0,614.1
614.1,614.3,614.0,614.05
614.05,614.25,613.7,614.15
613.9,614.1,613.75,613.9
613.8,614.25,613.8,614.0
614.05,614.3,614.05,614.2
614.4,614.4,614.15,614.35
614.4,614.5,614.2,614.5
614.45,614.5,614.35,614.5
614.45,614.5,614.3,614.5
614.5,614.5,614.35,614.5
614.5,614.5,613.95,613.95
614.0,614.0,613.9,614.0
614.0,614.0,613.6,613.6
613.55,613.55,612.9,613.25
613.3,613.7,613.3,613.55
613.65,613.7,613.5,613.6
613.55,613.8,613.5,613.7
613.7,613.85,613.7,613.8
613.85,614.2,613.8,614.2
614.05,614.5,614.05,614.4
614.4,614.4,614.1,614.2
614.2,614.4,614.2,614.4
614.4,614.5,614.4,614.5
614.45,614.5,614.2,614.5
614.5,614.5,614.35,614.5
614.5,614.9,614.5,614.85
614.85,615.0,614.85,615.0
615.0,615.0,614.6,614.8
614.8,615.0,614.55,614.95
614.8,615.0,614.8,614.9
615.0,615.0,614.5,614.75
614.75,614.95,614.7,614.9
614.8,614.95,614.8,614.9
614.95,615.8,614.85,615.6
615.6,615.7,615.45,615.45
615.5,615.5,615.4,615.5
615.5,615.85,615.5,615.85
615.85,615.85,615.5,615.65
615.6,615.65,615.4,615.45
615.6,615.95,615.55,615.9
615.85,615.95,615.7,615.85
615.8,615.9,615.55,615.8
615.8,615.85,615.5,615.8
615.8,615.9,615.55,615.8
615.65,615.95,615.6,615.75
615.8,615.9,615.6,615.6
615.65,616.0,615.65,616.0
616.0,616.0,615.9,615.95
616.0,616.5,615.95,616.45
616.4,616.5,616.1,616.4
616.3,616.3,616.0,616.1
616.1,616.4,616.0,616.15
616.2,616.35,616.1,616.35
616.35,616.35,616.1,616.3
616.2,616.35,616.15,616.3
616.3,616.3,616.05,616.05
616.2,616.2,615.9,616.05
616.0,616.2,615.95,615.95
616.15,617.5,616.05,617.4
617.25,617.4,616.95,617.05
617.2,617.25,616.85,617.1
617.4,617.7,617.25,617.45
617.6,617.7,617.4,617.4
617.35,617.6,617.25,617.45
617.4,617.9,617.3,617.75
617.85,618.0,617.75,617.95
618.0,618.0,617.8,617.95
617.95,618.0,617.2,617.35
617.25,617.65,617.2,617.35
617.35,617.4,617.15,617.25
617.25,617.4,617.15,617.2
617.15,617.2,617.0,617.05
617.2,617.2,617.0,617.05
617.0,617.0,616.65,616.95
616.75,616.9,616.75,616.9
616.9,616.9,616.55,616.55
616.55,616.6,616.1,616.4
616.45,616.55,616.3,616.5
616.8,616.8,616.4,616.55
616.65,616.7,616.55,616.65
616.65,616.8,616.55,616.7
616.65,616.8,616.6,616.6
616.6,616.65,615.7,616.0
616.0,616.0,615.8,615.85
615.9,616.0,615.85,616.0
616.0,616.0,615.85,615.95
616.0,616.0,615.75,616.0
616.05,616.4,616.05,616.3
616.3,616.45,616.1,616.1
616.05,616.3,616.05,616.15
616.4,616.5,616.15,616.25
616.45,616.6,616.3,616.35
616.35,616.45,616.0,616.2
616.2,616.45,616.2,616.3
616.4,616.45,616.2,616.2
616.25,616.8,616.2,616.8
616.85,617.35,616.75,617.15
617.25,617.5,617.25,617.5
617.5,617.5,617.25,617.25
617.4,617.4,617.1,617.1
617.2,617.3,617.1,617.25
617.2,617.2,617.0,617.2
617.15,617.2,617.0,617.2
617.2,617.45,617.1,617.45
617.45,617.8,617.3,617.8
617.8,617.95,617.7,617.85
617.9,618.0,617.8,617.8
617.95,617.95,617.7,617.9
617.7,617.95,617.65,617.95
617.95,618.0,617.8,617.95
617.95,618.0,617.8,618.0
618.0,618.0,617.8,617.9
618.0,618.0,617.5,617.5
617.6,617.65,617.45,617.55
617.55,617.6,617.45,617.6
617.4,617.6,617.0,617.0
617.0,617.5,617.0,617.5
617.35,617.9,617.35,617.85
617.8,617.9,617.55,617.75
617.75,617.9,617.7,617.85
617.85,617.9,617.7,617.85
617.9,617.9,617.75,617.9
617.9,617.9,617.65,617.9
617.8,617.9,617.8,617.85
617.85,618.0,617.8,618.0
618.0,618.0,617.9,618.0
618.0,618.0,617.9,617.9
617.95,618.0,617.8,617.9
617.95,618.0,617.7,617.75
617.7,617.75,617.5,617.6
617.6,617.6,617.25,617.3
617.3,617.3,617.05,617.25
617.3,617.3,617.2,617.25
617.15,617.6,617.15,617.4
617.35,617.4,617.2,617.2
617.3,617.3,617.05,617.1
617.3,617.6,617.2,617.55
617.4,617.65,617.35,617.35
617.35,617.4,617.2,617.4
617.4,617.6,617.4,617.45
617.45,617.9,617.45,617.85
617.65,618.15,617.6,618.15
618.0,619.45,618.0,619.3
619.45,619.55,618.65,618.9
618.4,618.55,618.0,618.25
618.15,618.15,617.6,617.9
617.9,618.45,617.9,618.45
618.35,618.85,618.35,618.65
618.35,618.7,618.35,618.65
618.6,619.0,618.55,618.85
619.0,619.0,618.6,618.6
618.8,618.9,618.65,618.75
618.75,618.95,618.7,618.8
618.7,618.85,618.0,618.05
618.25,618.7,618.25,618.45
618.45,618.5,617.8,617.8
617.8,618.0,617.8,618.0
617.9,618.0,617.7,618.0
617.95,618.0,617.8,617.95
617.85,618.0,617.8,617.8
617.9,618.0,617.5,617.5
617.5,618.0,617.05,618.0
617.9,618.15,617.85,618.15
618.0,618.2,617.9,618.0
618.0,618.15,617.95,618.1
618.1,618.15,617.9,617.9
617.9,618.15,617.9,618.0
618.0,618.15,617.95,618.0
617.95,618.1,617.95,618.0
618.0,618.0,617.7,617.7
617.8,617.95,617.8,617.8
617.9,618.0,617.25,617.4
617.4,617.75,617.2,617.3
617.45,618.0,617.4,618.0
618.0,618.0,617.5,617.7
617.65,617.8,617.5,617.6
617.55,618.0,617.5,617.9
617.85,618.2,617.75,618.2
618.1,619.25,618.1,619.0
619.0,619.0,618.6,618.9
618.8,619.0,618.55,618.55
618.55,618.9,618.55,618.75
618.9,619.1,618.85,618.9
619.05,619.2,618.85,619.1
619.15,619.4,619.1,619.4
619.35,619.45,619.05,619.2
619.2,619.3,618.9,619.0
618.95,619.0,618.75,619.0
618.95,619.05,618.85,618.95
619.0,619.0,618.7,619.0
619.0,619.0,618.85,618.95
618.95,619.0,618.9,618.95
619.0,619.0,618.8,618.9
618.85,618.95,618.6,618.85
618.9,619.0,618.8,618.95
619.0,619.0,618.9,619.0
618.95,619.0,618.7,618.85
618.85,618.95,618.85,618.9
618.85,618.95,618.75,618.85
618.85,619.0,618.6,619.0
619.0,619.0,618.85,618.85
618.9,618.95,618.75,618.75
618.8,618.8,618.65,618.75
618.75,619.2,618.6,619.2
619.45,619.45,619.05,619.25
619.25,619.3,619.0,619.3
619.3,619.6,619.1,619.6
619.5,619.75,619.45,619.45
619.65,620.0,619.5,619.95
619.9,620.0,619.65,619.8
620.0,620.0,619.6,619.6
619.65,620.0,619.65,619.9
619.95,620.0,619.7,619.75
619.75,620.0,619.75,619.9
619.9,620.0,619.8,619.9
619.9,620.0,619.9,619.95
619.95,619.95,619.7,619.8
619.8,619.9,619.75,619.8
619.85,619.9,619.75,619.85
619.85,619.85,619.6,619.8
619.8,619.85,619.5,619.6
619.55,619.7,619.5,619.5
619.65,619.65,619.3,619.5
619.5,619.5,619.2,619.3
619.3,619.6,619.3,619.5
619.5,619.9,619.3,619.9
619.85,619.9,619.5,619.65
619.7,619.7,619.5,619.55
619.7,619.8,619.5,619.75
619.75,619.75,619.55,619.55
619.6,619.7,619.4,619.4
619.4,619.55,619.1,619.1
619.15,619.2,617.8,618.15
618.2,618.8,618.2,618.55
618.4,619.0,618.4,618.65
618.65,619.0,617.35,617.9
617.6,617.95,617.55,617.85
617.9,618.5,617.9,618.25
618.25,618.55,618.05,618.55
618.65,618.9,618.5,618.75
618.75,618.9,618.5,618.65
618.7,619.5,618.7,619.25
619.25,619.45,619.05,619.45
619.45,619.5,619.0,619.3
619.2,619.45,619.2,619.3
619.3,619.45,619.25,619.3
619.3,619.5,619.25,619.4
619.4,619.55,618.7,619.15
618.8,619.1,618.8,618.9
618.9,619.0,618.9,619.0
618.9,619.1,618.7,619.05
619.05,619.3,618.85,619.15
619.15,619.25,618.95,619.0
619.0,619.15,618.5,618.65
618.65,618.85,618.3,618.35
618.55,618.7,618.4,618.7
618.7,618.9,618.45,618.6
618.6,618.7,618.05,618.15
618.25,618.5,618.15,618.45
618.4,618.4,618.05,618.15
618.45,618.5,618.15,618.35
618.2,618.4,618.0,618.05
618.25,618.3,617.8,617.85
617.6,618.0,617.6,617.9
617.9,618.25,617.75,618.0
617.95,618.5,617.95,618.5
618.5,619.0,618.4,618.9
618.95,619.0,618.55,618.85
618.7,618.85,618.6,618.65
618.65,618.8,618.5,618.5
618.75,618.8,618.4,618.55
618.55,618.75,618.45,618.7
618.7,618.95,618.5,618.55
618.65,618.85,618.6,618.8
618.8,618.9,618.5,618.75
618.8,618.9,618.5,618.8
618.85,618.9,618.4,618.85
618.55,618.85,618.45,618.6
618.6,618.8,618.4,618.7
618.7,618.8,618.5,618.55
618.7,618.8,618.3,618.7
618.7,618.85,618.5,618.55
618.75,619.0,618.5,619.0
618.9,619.0,618.7,618.9
618.9,619.25,618.85,619.1
619.1,619.4,619.0,619.3
619.35,619.4,619.2,619.3
619.4,619.45,619.05,619.15
619.25,619.45,619.0,619.2
619.2,619.35,619.05,619.05
619.2,619.3,619.05,619.15
619.15,619.3,619.0,619.1
619.15,619.3,619.05,619.2
619.3,619.3,619.1,619.3
619.15,619.15,619.0,619.1
619.1,619.3,618.95,618.95
619.0,619.2,618.8,618.85
619.0,619.0,618.9,619.0
619.0,619.0,618.55,618.75
618.6,619.0,618.6,618.75
618.9,618.95,618.7,618.85
618.75,618.95,618.75,618.85
618.85,618.9,618.6,618.8
618.8,619.0,618.8,619.0
619.0,619.2,618.8,619.15
619.15,619.7,618.6,618.75
618.75,618.8,618.6,618.8
618.8,618.95,618.8,618.9
618.9,619.0,618.85,619.0
618.9,619.0,618.65,618.65
618.7,618.9,618.7,618.8
618.8,618.9,618.6,618.8
618.7,618.95,618.7,618.95
618.8,619.0,618.8,619.0
619.0,619.15,618.9,618.95
619.0,619.05,618.9,618.9
619.0,619.25,618.9,619.25
619.25,619.25,619.0,619.1
619.1,619.4,619.05,619.4
619.45,619.5,619.35,619.4
619.5,619.75,619.4,619.6
619.65,619.7,619.35,619.55
619.5,619.5,619.3,619.35
619.35,619.65,619.35,619.45
619.45,619.7,619.35,619.7
619.65,619.9,619.6,619.75
619.7,619.9,619.7,619.8
619.8,619.9,619.7,619.8
619.85,619.95,619.65,619.8
619.75,619.85,619.5,619.65
619.65,619.9,619.6,619.9
619.9,620.0,619.9,620.0
620.0,620.75,619.95,620.6
620.5,620.5,620.15,620.4
620.4,620.45,620.2,620.45
620.45,620.8,620.4,620.65
620.8,620.8,620.45,620.6
620.55,620.75,620.35,620.5
620.35,620.6,620.1,620.55
620.45,620.8,620.45,620.6
620.6,620.7,620.3,620.5
620.5,620.5,620.3,620.5
620.5,620.5,620.4,620.45
620.45,620.75,620.4,620.7
620.7,620.9,620.65,620.9
620.85,620.95,620.75,620.9
620.75,620.9,620.65,620.85
620.9,621.0,620.85,620.95
620.95,621.0,620.55,620.7
620.75,620.8,620.5,620.8
620.8,620.9,620.5,620.7
620.65,620.8,620.45,620.5
620.55,620.55,620.15,620.35
620.35,620.4,620.25,620.3
620.4,620.4,620.1,620.3
620.35,620.35,620.1,620.2
620.0,620.0,619.75,619.95
619.9,620.0,619.7,619.85
619.9,620.0,619.7,620.0
620.0,620.0,619.95,620.0
619.95,620.0,619.7,619.95
619.75,619.9,619.6,619.7
619.7,619.75,619.2,619.5
619.65,619.65,619.5,619.6
619.6,619.8,619.5,619.75
619.75,619.95,619.6,619.85
619.85,620.0,619.85,620.0
619.95,620.0,619.95,619.95
619.95,620.0,619.75,620.0
619.9,620.0,619.65,619.7
619.7,620.0,619.6,620.0
620.0,620.0,619.95,620.0
620.0,620.0,619.75,619.8
619.9,620.0,619.75,620.0
619.85,620.0,619.85,620.0
619.95,620.0,619.75,620.0
620.0,620.0,619.9,620.0
619.95,620.05,619.95,620.0
620.0,620.05,619.95,620.0
619.95,620.0,619.8,619.95
619.95,620.05,619.8,620.0
619.85,620.25,619.85,620.25
620.25,620.9,620.25,620.8
620.85,620.95,620.7,620.95
621.0,621.0,620.75,620.95
620.75,621.0,620.75,620.95
621.0,621.0,620.9,620.9
621.0,621.45,620.9,621.4
621.4,621.5,621.0,621.2
621.2,621.2,620.85,620.85
621.0,621.0,620.85,621.0
620.9,621.0,620.8,620.95
621.0,621.0,620.85,621.0
621.0,621.0,620.9,620.95
620.95,620.95,620.5,620.8
620.85,621.0,620.55,621.0
620.95,621.0,620.9,621.0
621.0,621.0,620.8,620.95
620.95,621.2,620.8,621.15
621.15,621.5,621.1,621.5
621.65,621.85,621.45,621.75
621.7,621.75,621.2,621.45
621.35,621.5,621.3,621.4
621.45,621.9,621.25,621.75
621.8,621.8,621.4,621.65
621.75,621.9,621.6,621.75
621.65,621.95,621.65,621.9
621.9,621.9,621.6,621.85
621.8,621.8,621.3,621.3
621.6,621.6,621.2,621.5
621.45,622.0,621.35,622.0
622.0,622.0,621.75,622.0
622.0,622.8,622.0,622.4
622.4,622.95,622.05,622.8
622.9,623.0,622.4,623.0
622.8,623.0,622.35,622.5
622.4,622.5,622.1,622.25
622.35,622.45,622.1,622.1
622.15,622.45,622.05,622.3
622.2,622.45,622.1,622.45
622.35,622.65,622.25,622.6
622.6,622.6,622.25,622.6
622.55,622.7,622.4,622.7
622.65,622.9,622.65,622.8
622.8,622.8,622.7,622.7
622.7,622.75,622.4,622.4
622.4,622.75,622.4,622.7
622.7,622.75,622.35,622.55
622.45,622.7,622.45,622.7
622.6,622.8,622.55,622.75
622.8,622.8,622.55,622.65
622.6,622.8,622.4,622.75
622.8,622.95,622.65,622.95
622.95,623.2,622.75,623.2
623.15,623.5,623.05,623.3
623.3,623.45,622.8,623.0
623.0,623.25,622.95,622.95
622.8,622.95,622.7,622.95
622.9,622.9,622.6,622.75
622.75,623.0,622.65,622.95
622.95,623.25,622.85,623.2
623.0,623.4,623.0,623.25
623.25,623.4,623.0,623.2
623.1,623.5,623.1,623.5
623.5,623.7,623.3,623.45
623.5,623.8,623.5,623.65
623.7,623.8,623.5,623.5
623.7,623.8,623.5,623.8
623.75,624.0,623.7,624.0
623.85,623.95,623.6,623.75
623.8,623.8,623.6,623.65
623.9,623.9,623.5,623.65
623.6,623.75,623.5,623.7
623.7,623.7,623.25,623.45
623.35,623.6,623.3,623.55
623.55,623.8,623.45,623.8
623.45,624.0,623.45,623.75
623.8,623.85,623.55,623.75
623.7,623.8,623.5,623.8
623.75,623.8,623.55,623.8
623.8,623.8,623.5,623.7
623.65,623.65,623.1,623.4
623.2,623.45,623.1,623.15
623.4,623.45,623.15,623.3
623.4,623.45,623.2,623.25
623.3,623.5,623.0,623.5
623.4,623.8,623.3,623.55
623.5,623.65,623.3,623.55
623.55,623.75,623.4,623.6
623.7,623.95,623.35,623.9
623.95,623.95,623.7,623.8
623.85,623.85,623.55,623.85
623.7,623.9,623.4,623.65
623.65,623.65,623.05,623.4
623.45,623.55,623.2,623.3
623.55,623.55,622.55,623.25
623.05,623.3,622.65,622.95
622.8,623.3,622.75,623.0
623.0,623.3,623.0,623.15
623.1,623.4,623.1,623.35
623.3,623.5,623.15,623.45
623.45,623.7,623.2,623.7
623.75,624.0,623.4,623.95
624.0,624.0,623.65,623.85
623.85,624.0,623.75,623.9
623.95,623.95,623.65,623.75
623.75,624.0,623.55,623.65
623.7,624.3,623.65,624.1
624.05,624.3,623.45,623.75
623.9,623.9,623.3,623.4
623.4,624.0,623.4,624.0
623.95,624.0,623.45,623.55
623.6,624.0,623.55,623.8
623.95,623.95,623.55,623.7
623.65,623.75,623.4,623.55
623.5,623.8,623.5,623.8
623.8,623.95,623.6,623.8
624.0,624.0,623.6,623.85
624.0,624.05,623.75,624.0
624.05,624.2,623.95,624.1
624.1,624.2,623.75,624.0
623.75,623.85,623.5,623.5
623.65,624.0,623.1,623.5
623.5,623.55,622.8,622.9
622.9,623.9,622.45,623.9
623.9,623.9,623.9,623.9
623.9,623.9,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
623.6,623.6,623.6,623.6
