open,high,low,close
499.95,500.0,499.6,499.85
499.85,500.0,499.85,499.9
499.9,499.9,499.8,499.9
499.9,500.0,499.85,500.0
500.0,500.0,499.55,499.55
499.7,499.95,499.5,499.7
499.7,499.7,499.55,499.7
499.7,499.7,499.55,499.7
499.7,499.8,499.6,499.8
499.8,499.85,499.75,499.85
499.85,499.85,499.8,499.85
499.8,500.0,499.8,500.0
500.0,500.0,499.95,500.0
500.0,500.0,499.75,499.9
499.9,499.9,499.75,499.75
499.75,499.8,499.65,499.7
499.7,499.7,499.55,499.6
499.6,499.65,499.4,499.45
499.45,499.45,499.25,499.4
499.4,499.4,499.25,499.4
499.4,499.4,499.25,499.4
499.3,499.4,499.3,499.4
499.4,499.4,499.2,499.4
499.25,499.4,499.25,499.4
499.4,499.7,499.4,499.65
499.65,499.75,499.5,499.65
499.65,499.7,499.55,499.7
499.7,499.9,499.6,499.85
499.7,500.0,499.7,499.9
499.9,499.9,499.7,499.75
499.75,499.75,499.7,499.75
499.75,500.0,499.7,500.0
500.0,500.45,500.0,500.4
500.45,500.8,500.4,500.75
500.75,500.75,500.5,500.6
500.6,500.95,500.45,500.95
500.95,501.35,500.95,501.3
501.35,501.5,501.3,501.35
501.45,501.6,501.4,501.6
501.75,501.75,501.5,501.5
501.6,501.7,501.5,501.55
501.4,501.5,501.0,501.0
501.0,501.15,501.0,501.0
501.15,501.4,501.15,501.4
501.4,501.5,501.35,501.4
501.45,501.5,501.25,501.35
501.35,501.45,501.25,501.35
501.3,501.3,501.0,501.15
501.15,501.15,501.0,501.0
501.1,501.1,501.0,501.0
501.0,501.1,501.0,501.1
501.1,501.35,501.05,501.35
501.4,501.45,501.4,501.4
501.4,501.4,501.1,501.25
501.4,501.4,501.3,501.4
501.4,501.4,501.2,501.2
501.3,501.3,501.1,501.15
501.15,501.2,500.95,501.2
501.2,501.2,501.0,501.0
501.0,501.2,500.85,500.85
500.95,501.0,500.7,500.7
500.7,500.85,500.45,500.85
500.7,500.85,500.6,500.8
500.8,500.9,500.75,500.9
500.9,501.2,500.8,501.0
501.0,501.2,500.7,500.85
500.85,500.85,500.6,500.85
500.85,501.0,500.8,500.85
500.8,500.85,500.7,500.85
500.95,500.95,500.6,500.6
500.75,500.75,500.6,500.7
500.7,500.7,500.65,500.7
500.7,500.75,500.65,500.75
500.7,501.0,500.7,500.7
500.7,500.8,500.25,500.5
500.5,500.85,500.5,500.85
500.85,500.85,500.75,500.75
500.75,500.75,500.7,500.75
500.75,500.75,500.55,500.7
500.7,500.7,500.6,500.7
500.7,500.7,500.65,500.7
500.7,500.7,500.6,500.65
500.65,500.65,500.6,500.6
500.55,500.6,500.25,500.25
500.45,500.45,500.25,500.45
500.3,500.4,500.25,500.4
500.4,500.4,500.25,500.4
500.35,500.55,500.35,500.5
500.5,500.7,500.45,500.7
500.7,501.25,500.65,501.25
501.25,501.25,500.7,500.8
500.8,500.8,500.6,500.8
500.85,500.9,500.7,500.7
500.8,500.85,500.7,500.7
500.65,500.8,500.65,500.65
500.7,500.75,500.5,500.65
500.65,500.65,500.35,500.4
500.4,500.4,500.25,500.4
500.4,500.75,500.4,500.75
500.8,500.85,500.6,500.8
500.8,500.9,500.65,500.9
500.85,501.0,500.85,500.95
500.95,500.95,500.9,500.95
500.95,500.95,500.85,500.9
500.9,500.9,500.8,500.85
500.85,501.15,500.8,501.15
501.15,501.15,501.0,501.15
501.15,501.15,501.0,501.05
501.05,501.4,501.0,501.4
501.4,501.7,501.25,501.65
501.7,502.25,501.7,502.0
502.1,502.35,502.0,502.1
502.25,502.25,501.95,502.1
502.1,502.2,502.0,502.1
502.1,502.1,502.0,502.1
502.1,502.5,502.05,502.4
502.4,502.85,502.35,502.4
502.4,502.6,502.2,502.3
502.25,502.4,502.0,502.1
502.2,502.3,502.1,502.3
502.3,502.6,502.25,502.6
502.6,502.65,502.3,502.5
502.5,502.5,502.3,502.5
502.5,502.75,502.5,502.75
502.7,502.85,502.45,502.45
502.65,502.8,502.3,502.5
502.5,502.75,502.5,502.7
502.75,502.8,502.55,502.7
502.7,502.7,502.45,502.6
502.6,502.6,502.3,502.55
502.5,502.55,502.3,502.45
502.4,502.7,502.3,502.7
502.7,502.75,502.45,502.55
502.55,502.65,502.5,502.65
502.55,502.7,502.4,502.5
502.5,502.6,502.35,502.35
502.35,502.45,502.25,502.25
502.25,502.4,502.25,502.3
502.25,502.25,502.0,502.1
502.1,502.45,502.0,502.15
502.3,502.3,502.0,502.2
502.2,502.65,502.2,502.4
502.65,502.65,502.4,502.6
502.6,502.75,502.5,502.75
502.7,502.7,502.3,502.45
502.5,502.55,502.45,502.5
502.55,502.65,502.4,502.65
502.5,502.65,502.4,502.5
502.5,502.6,502.4,502.55
502.55,502.55,502.4,502.5
502.4,502.6,502.3,502.4
502.4,502.4,502.05,502.05
502.25,502.25,502.0,502.15
502.05,502.15,502.0,502.15
502.15,502.3,502.05,502.3
502.25,502.35,502.2,502.35
502.15,502.35,502.05,502.25
502.25,502.25,502.1,502.15
502.15,502.15,501.5,501.6
501.65,501.9,501.6,501.7
501.75,501.75,501.5,501.65
501.65,501.75,501.6,501.75
501.65,501.85,501.65,501.75
501.85,501.85,501.5,501.6
501.55,501.6,501.4,501.4
501.5,501.5,501.4,501.4
501.4,501.45,501.15,501.35
501.35,501.4,501.0,501.3
501.4,501.45,501.25,501.45
501.4,501.5,501.4,501.5
501.45,501.5,501.25,501.25
501.25,501.35,501.1,501.35
501.35,501.35,501.1,501.2
501.1,501.25,501.0,501.0
501.0,501.15,501.0,501.1
501.1,501.1,500.65,500.85
500.85,500.85,500.1,500.5
500.6,501.0,500.5,500.8
500.9,500.95,500.75,500.95
500.95,501.0,500.8,501.0
501.0,501.0,500.8,501.0
501.0,501.35,501.0,501.2
501.2,501.3,501.05,501.3
501.3,501.35,501.15,501.3
501.3,501.3,501.0,501.05
501.05,501.05,501.0,501.05
501.05,501.05,500.9,500.9
501.0,501.0,500.95,501.0
501.0,501.0,500.9,500.95
501.0,501.0,500.95,501.0
501.0,501.35,500.95,501.35
501.35,501.35,501.15,501.25
501.25,501.25,501.15,501.25
501.25,501.25,501.0,501.2
501.2,501.2,501.0,501.0
501.0,501.0,500.9,501.0
501.0,501.0,500.75,500.9
500.95,500.95,500.75,500.9
500.9,500.9,500.8,500.9
500.9,500.9,500.75,500.8
500.9,500.9,500.75,500.85
500.85,500.85,500.75,500.8
500.85,500.85,500.25,500.25
500.4,500.9,500.25,500.8
500.85,501.0,500.7,500.7
500.8,500.8,500.55,500.6
500.7,500.85,500.6,500.65
500.65,500.65,500.25,500.45
500.45,500.45,500.1,500.1
500.3,500.3,500.15,500.3
500.3,500.5,500.15,500.5
500.5,500.5,500.4,500.5
500.5,500.5,500.3,500.3
500.45,500.45,500.3,500.45
500.45,500.45,500.3,500.45
500.35,500.45,500.35,500.4
500.45,500.45,500.4,500.45
500.45,500.45,500.4,500.45
500.45,500.95,500.4,500.95
500.9,501.15,500.9,500.95
501.0,501.05,500.5,500.7
500.7,500.7,500.6,500.6
500.7,500.7,500.55,500.6
500.6,500.6,500.5,500.6
500.6,500.6,500.5,500.6
500.6,500.6,500.5,500.55
500.55,500.55,500.5,500.55
500.55,500.55,500.5,500.55
500.55,500.55,500.3,500.4
500.4,500.4,500.2,500.3
500.5,500.5,500.3,500.45
500.45,500.45,500.2,500.3
500.3,500.4,500.25,500.35
500.35,500.35,500.3,500.35
500.35,500.35,500.0,500.1
500.1,500.1,500.0,500.05
500.05,500.2,500.0,500.2
500.15,500.45,500.05,500.45
500.45,500.45,500.4,500.45
500.45,500.45,500.2,500.2
500.2,500.2,499.7,499.7
499.9,500.45,499.9,500.45
500.45,500.45,500.25,500.25
500.35,500.4,500.15,500.35
500.4,500.5,500.35,500.5
500.5,500.5,500.4,500.5
500.5,500.7,500.5,500.7
500.7,500.7,500.65,500.7
500.7,500.8,500.65,500.7
500.8,500.85,500.7,500.8
500.8,500.85,500.75,500.85
500.85,501.15,500.8,501.15
501.15,501.3,501.05,501.15
501.15,501.4,501.1,501.4
501.4,501.4,501.25,501.35
501.4,501.4,501.3,501.4
501.4,501.5,501.4,501.5
501.4,501.5,501.4,501.45
501.45,501.6,501.4,501.6
501.6,501.7,501.55,501.7
501.65,501.7,501.3,501.4
501.4,501.4,501.3,501.4
501.4,501.4,501.2,501.35
501.35,501.35,501.0,501.0
501.2,501.5,501.1,501.5
501.5,501.5,501.3,501.3
501.35,501.45,501.3,501.35
501.35,501.55,501.35,501.5
501.5,501.5,501.3,501.3
501.45,501.45,501.3,501.3
501.3,501.45,501.15,501.15
501.1,501.15,500.95,501.1
501.15,501.15,501.1,501.15
501.15,501.15,500.75,500.75
500.75,500.9,500.7,500.75
500.8,500.8,500.75,500.8
500.8,500.8,500.55,500.7
500.75,500.75,500.5,500.7
500.75,501.2,500.75,501.2
501.2,501.2,500.85,500.9
501.1,501.1,501.0,501.0
501.0,501.0,500.85,501.0
501.0,501.2,500.95,501.2
501.3,501.3,501.15,501.2
501.3,501.3,501.0,501.0
500.9,500.95,500.7,500.85
500.85,501.15,500.85,500.95
500.95,501.0,500.85,501.0
501.0,501.05,500.85,500.85
500.9,500.95,500.8,500.8
500.8,500.8,500.2,500.2
500.45,500.8,500.2,500.75
500.8,500.9,500.55,500.55
500.65,500.65,500.3,500.5
500.5,500.5,499.85,499.85
499.9,499.95,499.7,499.8
499.9,500.0,499.8,500.0
500.0,500.0,499.7,499.8
499.8,499.95,499.7,499.8
499.95,499.95,499.8,499.9
499.9,499.9,499.7,499.75
499.7,499.75,499.7,499.7
499.75,499.95,499.7,499.9
499.95,500.0,499.95,500.0
500.0,500.0,499.75,499.9
499.8,499.9,499.55,499.75
499.75,500.0,499.7,499.95
500.0,500.15,499.8,500.0
499.95,500.0,499.6,499.7
499.7,499.95,499.65,499.7
499.7,499.9,499.6,499.9
499.9,499.9,499.7,499.7
499.8,499.8,499.7,499.75
499.75,499.75,499.45,499.5
499.5,499.5,499.35,499.5
499.5,499.9,499.45,499.75
499.8,499.85,499.55,499.75
499.75,499.9,499.6,499.75
499.75,499.95,499.75,499.95
499.95,500.0,499.85,499.95
499.85,499.9,499.8,499.85
499.85,499.85,499.6,499.75
499.75,499.75,499.5,499.6
499.65,499.65,499.5,499.6
499.75,500.0,499.65,499.7
499.7,499.75,499.65,499.75
499.85,499.95,499.7,499.7
499.7,499.9,499.6,499.75
499.75,499.75,499.6,499.75
499.75,499.85,499.65,499.85
499.85,499.85,499.65,499.7
499.8,499.85,499.65,499.85
499.85,500.0,499.75,499.95
499.95,499.95,499.8,499.85
499.85,499.85,499.8,499.8
499.85,499.95,499.75,499.9
499.9,500.0,499.85,499.95
499.95,499.95,499.85,499.85
499.95,500.0,499.85,500.0
500.0,500.25,499.95,500.1
500.15,500.2,499.9,500.2
500.25,500.25,499.85,499.85
499.95,499.95,499.8,499.85
499.95,500.0,499.85,500.0
500.0,500.0,499.85,500.0
500.0,500.0,499.85,499.95
500.0,500.0,499.9,500.0
500.0,500.1,499.95,500.05
500.1,500.1,499.85,500.0
500.0,500.0,499.9,499.95
499.95,500.0,499.9,499.95
499.9,499.95,499.9,499.9
500.0,500.0,499.9,499.95
499.95,500.0,499.85,499.85
499.85,500.05,499.8,500.0
500.05,500.05,499.65,499.75
499.75,499.8,499.65,499.75
499.75,499.75,499.7,499.75
499.75,499.8,499.7,499.8
499.8,500.0,499.75,500.0
500.0,500.05,499.9,499.95
499.95,499.95,499.8,499.95
499.9,499.95,499.8,499.95
499.95,500.05,499.85,500.05
500.05,500.1,499.85,500.1
500.1,500.1,499.85,500.0
500.0,500.0,499.9,500.0
499.9,500.1,499.9,500.1
500.05,500.25,500.0,500.1
500.1,500.25,500.1,500.25
500.25,500.3,500.15,500.15
500.15,500.65,500.15,500.3
500.5,500.5,500.3,500.45
500.45,500.6,500.3,500.6
500.6,500.65,500.4,500.55
500.8,500.95,500.7,500.85
500.85,500.9,500.8,500.85
500.85,500.85,500.5,500.5
500.75,500.75,500.55,500.7
500.65,500.7,500.5,500.7
500.7,500.85,500.6,500.85
500.85,500.9,500.8,500.8
500.8,500.85,500.6,500.6
500.7,500.75,500.25,500.3
500.3,500.5,500.3,500.4
500.4,500.5,500.3,500.45
500.45,500.8,500.3,500.55
500.7,500.95,500.7,500.8
500.8,501.0,500.75,500.95
500.95,501.1,500.8,500.8
500.9,501.0,500.75,500.8
500.9,501.3,500.85,501.3
501.15,501.3,501.1,501.15
501.25,501.25,501.0,501.0
501.1,501.15,500.75,500.8
500.8,501.2,500.8,501.1
501.1,501.3,501.0,501.3
501.3,501.5,501.2,501.5
501.5,501.7,501.2,501.6
501.6,501.75,501.45,501.45
501.55,501.9,501.45,501.9
501.9,501.9,501.7,501.9
501.85,502.0,501.75,502.0
502.0,502.0,501.8,501.95
501.9,502.0,501.85,501.95
501.95,501.95,501.7,501.85
501.85,501.85,501.45,501.5
501.7,501.95,501.55,501.9
501.9,502.1,501.7,502.0
501.75,502.0,501.45,501.5
501.7,501.7,501.35,501.35
501.45,501.5,501.2,501.3
501.35,501.45,501.2,501.45
501.4,501.45,501.2,501.2
501.3,501.3,501.0,501.2
501.2,501.25,500.8,500.8
501.0,501.0,500.55,500.9
500.9,500.9,500.3,500.35
500.35,500.35,499.9,500.0
500.0,500.0,499.5,499.5
499.55,499.55,499.5,499.55
499.65,499.8,499.55,499.75
499.75,499.75,499.15,499.35
499.35,499.35,499.2,499.3
499.3,499.7,499.2,499.65
499.65,499.7,499.25,499.25
499.4,499.45,499.2,499.45
499.4,499.8,499.4,499.8
499.8,499.8,499.2,499.4
499.4,499.4,499.15,499.15
499.15,499.2,498.65,499.2
499.25,499.35,499.15,499.35
499.35,499.65,499.25,499.65
499.65,500.2,499.55,500.2
500.2,500.25,499.95,500.0
500.05,500.15,499.95,500.1
500.1,500.1,499.95,500.1
500.1,500.1,500.0,500.05
500.1,500.25,500.05,500.15
500.15,500.15,499.85,499.85
500.05,500.1,499.9,500.0
500.1,500.1,499.95,499.95
500.0,500.05,499.9,500.0
500.0,500.05,499.9,500.0
500.05,500.05,499.85,499.85
499.95,499.95,499.8,499.85
499.9,499.95,499.8,499.85
499.9,499.9,499.8,499.85
499.85,499.9,499.8,499.9
499.95,500.25,499.9,500.25
500.25,500.3,500.1,500.25
500.05,500.3,500.05,500.3
500.25,500.25,500.1,500.1
500.05,500.1,499.65,499.85
499.65,499.85,499.25,499.4
499.4,499.5,499.35,499.5
499.5,499.55,499.45,499.5
499.55,500.0,499.55,499.95
500.1,500.15,500.0,500.0
500.1,500.15,500.0,500.1
500.1,500.15,499.4,499.45
499.35,499.95,498.75,499.95
500.0,500.2,500.0,500.05
500.0,500.05,499.6,499.75
499.75,499.75,499.65,499.65
499.7,499.7,499.65,499.65
499.6,499.8,499.6,499.8
499.8,499.95,499.75,499.9
499.85,500.0,499.85,499.9
499.9,499.9,499.8,499.8
499.8,499.85,499.65,499.65
499.65,500.15,499.55,499.85
500.0,500.2,500.0,500.1
500.15,500.4,499.85,499.85
499.85,499.95,499.6,499.7
500.1,500.1,499.75,499.85
500.0,500.9,499.85,500.0
500.9,500.9,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
499.8,499.8,499.8,499.8
