open,high,low,close
541.15,541.2,540.85,540.95
540.95,541.1,540.75,541.0
541.1,541.1,541.0,541.1
541.1,541.2,541.0,541.0
541.25,541.25,540.7,541.1
540.95,541.1,540.8,541.0
541.0,541.25,540.8,541.1
541.1,541.1,540.8,540.9
540.9,541.95,540.85,541.85
541.85,542.25,541.2,541.2
541.05,541.4,540.85,541.0
541.0,541.2,540.85,541.0
540.95,541.25,540.85,541.1
541.1,541.15,540.75,540.85
541.0,541.1,540.7,541.1
541.1,541.5,541.0,541.0
541.0,541.05,540.9,541.05
541.05,541.05,541.0,541.05
541.05,541.2,541.0,541.05
541.0,541.05,541.0,541.05
541.05,541.05,541.0,541.0
541.05,541.05,541.0,541.05
541.0,541.05,540.95,541.05
541.05,541.1,541.0,541.0
541.05,541.1,541.0,541.0
541.05,541.3,541.0,541.3
541.3,541.6,541.0,541.6
541.55,541.9,541.5,541.85
541.65,542.45,541.65,542.25
542.25,542.3,541.7,542.0
542.0,542.25,542.0,542.0
542.0,542.3,541.8,541.9
541.9,542.1,541.75,541.9
542.0,542.0,541.75,541.8
541.8,542.0,541.75,542.0
541.85,542.05,541.75,542.05
542.0,542.1,541.8,541.85
541.85,542.05,541.75,541.8
541.75,542.0,541.75,541.75
541.75,541.8,541.55,541.75
541.75,541.75,541.5,541.65
541.5,541.75,541.5,541.75
541.7,541.75,541.5,541.65
541.65,542.15,541.6,542.05
542.1,542.1,541.85,541.95
541.75,542.15,541.7,542.0
541.95,542.1,541.9,542.0
542.1,542.1,541.9,542.1
542.0,543.1,542.0,542.85
543.0,543.0,542.1,542.15
542.15,542.5,542.05,542.5
542.35,542.7,542.3,542.6
542.5,542.8,542.5,542.7
542.7,542.7,542.45,542.55
542.5,542.6,542.4,542.55
542.6,543.0,542.45,543.0
542.75,543.0,542.65,542.95
542.95,542.95,542.75,542.85
542.8,543.25,542.75,543.25
543.25,543.25,542.8,543.0
542.95,543.0,542.8,543.0
542.95,543.05,542.75,543.0
542.95,543.0,542.75,542.85
542.95,543.0,542.7,542.8
542.95,542.95,542.5,542.65
542.5,542.75,542.5,542.55
542.55,543.0,542.55,542.95
543.0,543.0,542.65,542.95
543.0,543.1,542.75,543.1
543.1,543.1,542.9,542.95
542.9,542.95,542.6,542.75
542.75,543.0,542.65,542.75
542.75,542.9,542.65,542.75
542.75,542.8,542.65,542.7
542.7,542.8,542.5,542.7
542.65,542.75,542.5,542.55
542.5,543.0,542.2,543.0
543.0,543.4,542.25,542.4
542.4,542.7,542.1,542.45
542.45,542.7,542.35,542.45
542.5,542.75,542.4,542.75
542.8,542.8,542.5,542.7
542.65,542.7,542.5,542.6
542.6,542.85,542.4,542.65
542.65,542.75,542.4,542.55
542.55,542.55,542.3,542.5
542.5,542.55,542.3,542.35
542.35,542.5,542.3,542.45
542.35,542.5,542.35,542.5
542.5,543.05,542.35,543.05
543.05,543.5,542.85,543.1
543.1,543.1,543.0,543.05
543.05,543.05,543.0,543.05
543.05,543.05,542.75,542.95
542.95,542.95,542.5,542.5
542.65,542.65,542.3,542.45
542.3,542.8,542.3,542.75
542.75,542.8,542.55,542.65
542.55,542.7,542.4,542.55
542.6,542.85,542.6,542.75
542.75,543.0,542.7,542.95
542.95,543.0,542.8,543.0
542.9,543.4,542.9,543.4
543.4,543.4,543.0,543.0
543.05,543.2,543.0,543.2
543.25,543.25,542.6,542.8
542.8,543.05,542.6,543.05
543.1,543.2,543.0,543.15
543.1,543.1,542.95,543.0
543.0,543.0,542.7,542.85
542.8,542.9,542.55,542.65
542.85,542.95,542.8,542.8
542.65,542.85,542.6,542.85
542.85,542.85,542.6,542.65
542.6,542.65,542.55,542.65
542.65,542.65,542.4,542.4
542.45,542.5,542.05,542.25
542.1,542.3,541.8,542.25
542.25,542.3,542.05,542.25
542.2,542.25,541.55,541.55
541.55,542.0,541.55,541.8
541.95,542.0,541.8,541.95
541.9,541.95,541.7,541.9
541.95,542.0,541.7,541.95
542.0,542.0,541.65,541.7
541.7,541.7,541.5,541.7
541.7,541.75,541.5,541.75
541.75,542.2,541.55,542.2
542.15,542.3,542.15,542.3
542.3,542.3,542.05,542.2
542.2,542.25,542.05,542.25
542.2,542.25,542.1,542.2
542.2,542.3,542.15,542.3
542.25,542.4,542.0,542.25
542.25,542.3,541.6,541.6
541.8,542.1,541.5,542.0
542.0,542.55,542.0,542.55
542.55,542.65,542.35,542.4
542.4,542.55,542.25,542.4
542.25,542.3,541.8,541.85
541.85,541.85,541.6,541.75
541.8,541.8,541.05,541.25
541.25,541.4,541.15,541.35
541.35,541.35,541.0,541.2
541.15,541.25,540.9,540.9
540.85,540.85,540.5,540.6
540.6,540.9,540.55,540.7
540.75,540.9,540.65,540.85
540.85,541.0,540.75,540.85
540.8,540.9,540.75,540.8
540.75,540.85,540.6,540.8
540.85,540.9,540.7,540.75
540.75,540.75,540.5,540.5
540.55,540.75,540.5,540.7
540.9,540.9,540.6,540.6
540.7,540.8,540.6,540.65
540.85,541.0,540.7,540.85
540.85,540.9,540.6,540.7
540.7,540.7,540.55,540.55
540.6,540.6,540.05,540.05
540.15,540.45,540.05,540.3
540.4,540.4,540.15,540.3
540.3,540.35,540.15,540.2
540.35,540.4,540.05,540.1
540.1,540.1,539.95,540.05
540.0,540.05,540.0,540.05
540.2,540.2,540.0,540.15
540.1,540.85,540.1,540.35
540.4,540.7,540.35,540.6
541.2,541.3,540.8,541.0
541.0,541.0,540.5,540.6
540.55,540.55,540.5,540.55
540.55,540.6,540.5,540.55
540.55,540.55,540.35,540.35
540.25,540.35,540.15,540.2
540.15,541.3,540.15,540.55
540.6,540.75,540.25,540.5
540.35,540.95,540.3,540.7
540.8,541.0,540.6,541.0
540.9,540.9,540.7,540.75
540.7,540.95,540.6,540.8
540.7,540.75,540.3,540.6
540.6,540.65,540.3,540.35
540.3,540.35,540.25,540.35
540.3,540.35,540.2,540.25
540.25,540.65,540.2,540.3
540.3,540.35,540.2,540.25
540.25,540.45,540.2,540.3
540.3,540.4,540.3,540.4
540.35,540.4,540.3,540.35
540.25,540.3,540.2,540.25
540.25,540.25,540.1,540.1
540.1,540.15,540.0,540.0
540.0,540.15,540.0,540.15
540.15,540.15,540.05,540.15
540.1,540.15,540.0,540.1
540.0,540.05,540.0,540.05
540.0,540.05,539.2,539.65
539.7,539.7,539.2,539.4
539.45,539.45,539.2,539.25
539.2,539.45,539.2,539.3
539.3,539.85,539.25,539.75
539.65,539.95,539.5,539.5
539.65,539.8,539.55,539.65
539.5,539.6,539.5,539.6
539.75,539.75,539.6,539.6
539.65,539.7,539.55,539.6
539.6,539.65,539.5,539.6
539.65,539.65,539.3,539.3
539.5,539.5,539.15,539.3
539.25,539.35,539.0,539.0
539.0,539.35,539.0,539.05
539.05,539.05,538.5,538.6
538.2,538.85,538.1,538.65
538.6,538.6,538.1,538.2
538.15,539.0,538.1,538.8
538.75,538.75,538.25,538.3
538.35,538.55,538.1,538.4
538.55,538.6,538.3,538.6
538.7,538.8,538.3,538.45
538.35,538.35,538.0,538.3
538.3,538.6,538.3,538.55
538.6,538.9,538.5,538.65
538.6,539.5,538.6,539.25
539.2,539.4,539.0,539.05
539.05,539.2,539.0,539.2
539.2,539.25,539.05,539.05
539.05,539.25,539.05,539.1
539.2,539.2,539.1,539.1
539.15,539.2,539.05,539.05
539.05,539.2,539.05,539.2
539.2,539.2,539.1,539.15
539.35,539.35,539.25,539.35
539.35,539.45,539.25,539.35
539.25,539.25,539.0,539.0
539.05,539.35,539.0,539.1
539.15,539.25,539.05,539.1
539.1,539.1,538.25,538.6
538.35,538.5,538.2,538.35
538.35,538.4,538.15,538.3
538.4,538.5,538.3,538.4
538.65,538.75,538.3,538.4
538.45,538.65,538.3,538.45
538.5,538.65,538.4,538.5
538.5,538.75,538.4,538.6
538.6,538.65,538.5,538.65
538.55,538.8,538.5,538.55
538.55,538.6,538.5,538.55
538.6,538.8,538.5,538.65
538.65,538.9,538.6,538.65
538.9,538.9,538.7,538.8
538.7,538.85,537.6,537.65
537.6,537.65,537.25,537.5
537.4,537.75,537.35,537.75
537.75,537.95,537.6,537.75
537.7,537.9,537.55,537.6
537.6,537.65,537.25,537.3
537.3,537.5,537.25,537.45
537.45,537.45,537.3,537.3
537.3,537.35,537.3,537.3
537.3,537.35,537.25,537.35
537.3,537.35,536.65,536.65
536.65,536.85,536.3,536.7
536.7,536.8,536.45,536.5
536.6,536.8,536.5,536.7
536.7,536.9,536.55,536.65
536.6,536.85,536.5,536.6
536.6,536.95,536.6,536.75
536.8,536.85,536.6,536.85
536.75,536.95,536.7,536.75
536.9,537.0,536.6,537.0
537.0,537.0,536.6,536.75
536.75,536.75,536.6,536.7
536.65,536.9,536.05,536.5
536.25,536.35,536.05,536.15
536.25,536.5,536.05,536.5
536.3,536.95,536.3,536.75
536.75,536.9,536.75,536.85
536.9,536.95,536.8,536.85
536.8,537.45,536.8,537.1
537.15,537.7,537.0,537.6
537.6,537.85,537.55,537.75
537.7,538.0,537.6,537.9
537.9,537.9,537.55,537.55
537.5,537.7,537.5,537.5
537.5,537.55,537.15,537.35
537.35,537.35,537.05,537.05
537.1,537.15,536.9,536.95
536.9,536.9,536.4,536.4
536.55,536.8,536.35,536.8
536.85,537.05,536.75,536.75
536.85,537.2,536.8,537.2
537.2,537.2,536.75,537.05
537.1,537.1,537.0,537.1
537.05,537.2,537.05,537.1
537.15,537.15,537.05,537.15
537.15,537.2,537.1,537.2
537.2,537.3,537.15,537.25
537.3,537.4,537.25,537.25
537.3,537.3,537.0,537.05
537.0,537.4,537.0,537.3
537.25,537.3,537.1,537.25
537.25,537.3,537.0,537.05
537.1,537.15,537.05,537.1
537.05,537.1,536.9,536.9
537.0,537.05,536.8,536.9
536.9,537.15,536.8,537.0
537.0,537.05,536.9,536.9
536.9,536.95,536.75,536.85
536.8,536.9,536.55,536.6
536.6,536.65,536.45,536.65
536.65,536.85,536.55,536.6
536.6,536.75,536.5,536.7
536.6,537.0,536.6,536.85
537.0,537.0,536.8,537.0
537.0,537.0,536.8,536.85
536.85,536.85,536.7,536.8
536.7,536.85,536.6,536.75
536.8,537.0,536.75,536.95
536.85,537.0,536.75,536.8
536.8,537.0,536.7,536.7
536.75,537.0,536.7,537.0
536.9,537.15,536.8,536.85
536.75,536.9,536.6,536.85
536.85,536.85,536.55,536.65
536.6,536.85,536.5,536.65
536.65,536.85,536.6,536.8
536.8,536.8,536.6,536.65
536.65,536.95,536.6,536.65
536.8,536.95,536.55,536.65
536.85,537.0,536.55,536.55
536.85,536.85,536.55,536.65
536.6,537.0,536.55,536.8
536.8,537.05,536.6,536.8
536.8,537.0,536.65,536.9
536.8,537.1,536.8,537.1
537.1,537.1,536.9,536.95
536.95,537.0,536.8,536.85
537.0,537.0,536.75,537.0
536.9,536.9,536.6,536.7
536.9,536.9,536.6,536.8
536.9,536.95,536.75,536.95
537.0,537.0,536.7,536.7
536.85,536.95,536.7,536.8
536.95,536.95,536.7,536.8
536.8,536.95,536.75,536.95
537.0,537.0,536.75,536.95
536.8,537.1,536.75,537.0
537.0,537.1,537.0,537.0
537.0,537.6,537.0,537.6
537.6,537.65,537.3,537.55
537.55,537.7,537.35,537.65
537.65,537.65,537.35,537.5
537.5,537.5,537.3,537.3
537.45,537.45,537.0,537.3
537.3,537.4,537.15,537.4
537.4,537.5,537.3,537.45
537.4,537.95,537.4,537.7
538.0,538.0,537.55,537.75
537.85,538.2,537.7,538.2
538.1,538.35,538.0,538.2
538.1,538.45,538.0,538.3
538.2,538.3,537.8,537.8
537.9,538.0,537.8,538.0
537.9,537.9,537.5,537.5
537.5,537.6,537.3,537.45
537.4,537.55,537.2,537.2
537.45,537.45,537.0,537.05
537.1,537.3,537.0,537.05
537.1,537.15,537.0,537.0
537.1,537.15,537.0,537.05
537.1,537.3,537.0,537.2
537.15,537.3,537.05,537.1
537.1,537.2,537.0,537.0
537.15,537.15,537.0,537.15
537.15,537.15,536.65,536.85
536.6,536.8,536.5,536.5
536.5,536.8,536.5,536.8
536.8,536.8,536.55,536.65
536.55,536.85,536.5,536.75
536.65,537.0,536.65,536.75
536.75,537.3,536.75,537.25
537.25,537.25,536.95,537.0
536.95,537.05,536.65,536.85
536.75,537.0,536.7,536.8
536.9,537.0,536.8,536.8
536.8,537.0,536.7,536.75
536.75,537.2,536.6,537.15
537.1,537.25,537.0,537.1
537.0,537.3,537.0,537.3
537.2,537.4,537.1,537.3
537.1,537.4,537.0,537.3
537.45,537.75,537.4,537.5
537.55,537.75,537.5,537.65
537.65,538.5,537.65,538.5
538.55,538.95,538.5,538.95
539.0,539.25,538.4,538.45
538.45,538.9,538.45,538.6
538.7,538.8,538.45,538.45
538.45,538.6,538.4,538.4
538.5,538.6,538.1,538.5
538.55,538.55,538.35,538.4
538.45,538.45,538.2,538.2
538.2,538.45,538.2,538.3
538.3,538.3,537.6,537.8
537.8,538.0,537.8,537.9
537.9,538.4,537.8,538.3
538.35,538.55,538.3,538.5
538.55,538.55,537.9,537.9
538.05,538.15,537.9,538.05
538.05,538.05,537.1,537.4
537.5,537.7,537.4,537.45
537.6,537.65,537.4,537.6
537.55,537.8,537.5,537.75
537.85,537.85,537.4,537.4
537.35,537.5,537.2,537.5
537.5,537.55,537.15,537.35
537.35,537.65,537.15,537.3
537.3,537.35,537.15,537.3
537.3,537.75,537.15,537.65
537.65,537.7,537.3,537.3
537.3,537.45,537.1,537.35
537.35,537.4,537.1,537.15
537.15,538.0,537.1,538.0
538.05,538.2,538.0,538.1
538.2,538.4,537.6,537.6
537.55,537.7,537.2,537.65
537.6,537.65,537.25,537.3
537.3,537.5,537.25,537.25
537.25,537.3,537.15,537.2
537.15,537.45,537.15,537.25
537.3,537.45,537.2,537.3
537.3,537.35,537.25,537.35
537.3,537.6,537.3,537.6
537.7,537.7,537.3,537.6
537.6,537.6,537.4,537.4
537.45,537.55,537.25,537.45
537.25,537.45,537.05,537.05
537.1,537.1,537.0,537.0
537.05,537.05,536.5,536.55
536.5,536.85,536.4,536.45
536.4,536.5,536.0,536.05
536.0,536.05,535.1,535.6
535.6,535.7,535.2,535.25
535.35,536.0,535.25,536.0
536.0,536.1,535.8,536.1
536.1,536.3,536.05,536.25
536.25,536.3,536.1,536.2
536.2,536.3,536.1,536.3
536.3,536.4,536.2,536.35
536.35,536.65,536.3,536.3
536.3,536.95,536.25,536.95
536.9,536.9,536.5,536.65
536.8,536.85,536.65,536.8
536.75,536.75,536.5,536.65
536.65,536.65,536.35,536.4
536.3,536.4,536.25,536.3
536.25,536.4,536.2,536.3
536.3,536.35,536.1,536.3
536.3,536.45,536.15,536.45
536.3,536.4,536.2,536.3
536.3,536.3,536.1,536.15
536.15,536.15,535.55,535.6
535.6,535.9,535.5,535.8
535.9,535.9,535.8,535.9
536.15,536.2,536.1,536.2
536.2,536.45,536.15,536.3
536.25,536.65,536.25,536.65
536.65,536.7,536.6,536.7
536.75,536.75,536.5,536.55
536.6,536.7,536.4,536.5
536.5,536.55,536.1,536.3
536.5,536.8,536.3,536.65
536.75,536.75,536.05,536.2
536.2,536.25,535.9,536.1
536.1,536.65,535.85,536.25
536.45,536.55,536.3,536.4
536.4,536.4,536.05,536.2
536.25,536.3,536.05,536.3
536.3,536.7,536.25,536.7
536.55,536.65,536.2,536.55
536.5,536.6,536.2,536.2
536.2,536.6,536.15,536.4
536.4,536.5,536.15,536.5
536.5,536.5,535.9,536.15
536.15,536.5,535.9,536.5
536.5,536.5,536.05,536.45
536.7,536.7,536.5,536.65
536.65,536.65,536.5,536.65
536.65,536.65,536.0,536.2
536.2,536.6,536.2,536.45
536.7,536.7,536.15,536.5
536.45,536.5,536.15,536.45
536.5,536.7,536.4,536.65
536.65,536.8,536.5,536.8
536.8,536.9,536.5,536.75
536.5,536.6,536.0,536.4
536.4,536.7,536.05,536.2
536.2,536.6,536.1,536.4
536.35,536.9,536.15,536.5
536.15,536.55,536.1,536.45
536.2,536.6,536.2,536.4
536.15,536.4,536.1,536.3
536.3,536.6,536.05,536.25
536.35,536.4,535.8,535.8
535.95,536.9,535.9,536.9
537.1,537.1,535.15,535.4
535.55,536.15,535.3,536.0
536.05,536.4,536.05,536.4
536.25,536.45,536.25,536.45
536.45,536.45,536.35,536.4
536.35,536.7,536.35,536.55
536.6,536.65,536.45,536.65
536.65,536.8,536.5,536.5
536.5,536.85,536.5,536.7
536.65,536.7,536.6,536.65
536.65,536.8,536.5,536.7
536.65,536.7,536.6,536.65
536.65,536.7,536.6,536.7
536.7,536.9,536.65,536.65
536.75,536.9,536.6,536.8
536.8,536.95,536.6,536.85
536.7,536.9,536.5,536.8
536.8,536.8,536.8,536.8
536.35,536.35,536.35,536.35
