open,high,low,close
530.85,531.0,530.85,530.95
530.95,530.95,530.75,530.95
530.95,530.95,530.7,530.95
530.8,531.0,530.8,530.8
530.8,531.0,530.8,530.85
530.8,531.0,530.8,530.85
530.85,530.95,530.8,530.8
530.8,530.95,530.8,530.95
530.95,530.95,530.85,530.85
530.85,530.95,530.85,530.85
530.85,530.95,530.85,530.9
530.9,530.95,530.9,530.95
530.95,530.95,530.8,530.9
530.9,530.9,530.85,530.85
530.9,530.95,530.9,530.9
530.9,531.35,530.9,530.9
530.9,530.95,530.7,530.8
530.7,530.8,530.7,530.7
530.7,531.0,530.7,530.8
530.7,531.1,530.7,530.75
530.95,531.0,530.75,530.95
531.05,531.05,530.75,531.05
531.05,531.05,530.75,530.75
530.95,531.0,530.85,530.85
530.85,531.0,530.85,530.85
530.9,530.9,530.85,530.85
530.9,530.9,530.85,530.85
530.85,530.9,530.75,530.85
530.85,530.95,530.8,530.8
530.8,530.9,530.8,530.9
530.9,530.9,530.8,530.85
530.9,530.95,530.9,530.95
530.9,531.05,530.85,530.95
530.95,531.05,530.9,530.9
530.95,531.05,530.9,530.95
530.95,531.0,530.95,530.95
530.95,531.1,530.95,531.05
531.0,531.05,531.0,531.0
531.05,531.05,531.0,531.05
531.05,531.1,531.0,531.1
531.1,531.1,531.0,531.0
531.0,531.1,531.0,531.1
531.1,531.15,531.05,531.15
531.05,531.15,531.05,531.05
531.05,531.15,531.05,531.1
531.1,531.1,530.95,530.95
530.95,530.95,530.6,530.6
530.55,530.6,530.55,530.55
530.6,530.65,530.5,530.5
530.55,530.65,530.5,530.55
530.65,530.65,530.5,530.55
530.55,530.65,530.55,530.6
530.6,530.65,530.5,530.5
530.5,530.65,530.5,530.65
530.65,530.75,530.65,530.65
530.65,531.05,530.6,530.8
530.8,530.95,530.8,530.95
530.75,530.8,530.6,530.8
530.6,530.95,530.6,530.7
530.7,530.95,530.7,530.85
530.7,530.85,530.7,530.7
530.7,530.85,530.7,530.7
530.7,530.85,530.7,530.7
530.85,530.85,530.7,530.7
530.7,530.8,530.65,530.65
530.7,530.75,530.65,530.75
530.75,530.75,530.6,530.6
530.7,530.7,530.6,530.7
530.75,530.75,530.65,530.7
530.7,530.75,530.7,530.75
530.75,530.75,530.7,530.7
530.75,530.75,530.6,530.6
530.6,530.75,530.6,530.7
530.7,530.7,530.6,530.6
530.6,530.75,530.35,530.35
530.35,530.55,530.3,530.35
530.35,530.6,530.3,530.3
530.3,530.7,530.3,530.7
530.7,530.8,530.55,530.8
530.8,531.15,530.8,530.95
531.15,531.15,530.95,531.05
531.05,531.15,531.05,531.1
531.1,531.35,531.1,531.25
531.25,531.3,531.25,531.3
531.3,531.35,531.25,531.35
531.35,531.35,531.3,531.3
531.35,531.45,531.3,531.3
531.3,531.4,531.3,531.35
531.35,531.4,531.35,531.4
531.35,531.4,531.35,531.35
531.35,531.4,531.35,531.35
531.35,531.75,531.3,531.75
531.3,531.8,531.3,531.6
531.8,531.8,531.6,531.65
531.9,531.9,531.65,531.7
531.75,531.9,531.75,531.9
531.85,531.85,531.75,531.75
531.75,531.85,531.7,531.75
531.75,531.75,531.7,531.7
531.7,531.75,531.65,531.7
531.7,531.7,531.25,531.25
531.4,531.4,531.2,531.3
531.3,531.4,531.0,531.1
531.1,531.5,531.1,531.4
531.4,531.5,531.15,531.5
531.5,531.5,531.4,531.4
531.4,531.5,531.25,531.4
531.4,531.5,531.1,531.15
531.15,531.45,531.15,531.25
531.15,531.4,531.15,531.2
531.2,531.7,531.2,531.25
531.25,531.55,531.25,531.45
531.25,531.45,531.25,531.25
531.25,531.4,531.25,531.4
531.4,531.4,531.25,531.25
531.25,531.4,531.25,531.25
531.25,531.4,531.25,531.25
531.35,531.35,531.3,531.3
531.3,531.35,531.3,531.3
531.3,531.35,531.3,531.35
531.35,531.35,531.25,531.25
531.25,531.3,531.25,531.25
531.25,531.3,531.25,531.25
531.25,531.3,531.25,531.3
531.25,531.3,531.25,531.25
531.3,531.3,531.25,531.25
531.25,531.35,531.2,531.2
531.25,531.4,531.2,531.25
531.35,531.55,531.3,531.35
531.35,531.5,531.3,531.3
531.5,531.55,531.25,531.3
531.3,531.55,531.3,531.55
531.55,531.65,531.5,531.5
531.5,531.65,531.45,531.55
531.55,531.55,531.45,531.45
531.45,531.6,531.45,531.45
531.6,531.6,531.5,531.5
531.5,531.6,531.5,531.6
531.6,531.6,531.4,531.6
531.6,531.65,531.5,531.65
531.65,531.65,531.5,531.5
531.5,531.55,531.5,531.5
531.5,531.55,531.5,531.55
531.55,531.55,531.5,531.5
531.5,531.55,531.5,531.5
531.55,531.55,531.45,531.45
531.55,531.55,531.5,531.5
531.5,531.55,531.45,531.5
531.5,531.55,531.45,531.45
531.5,531.5,531.45,531.45
531.45,531.5,531.45,531.45
531.45,531.5,531.45,531.5
531.5,531.6,531.45,531.45
531.45,531.55,531.45,531.55
531.55,531.55,531.45,531.5
531.5,531.55,531.45,531.45
531.55,531.55,531.45,531.45
531.55,531.55,531.4,531.4
531.4,531.5,531.4,531.4
531.4,531.5,531.4,531.5
531.5,531.55,531.4,531.4
531.4,531.55,531.4,531.45
531.45,531.55,531.45,531.55
531.55,531.55,531.35,531.35
531.4,531.4,531.25,531.25
531.3,531.3,531.25,531.25
531.25,531.3,530.6,530.6
530.75,530.75,530.5,530.5
530.5,530.75,530.5,530.65
530.65,530.75,530.5,530.55
530.7,530.9,530.6,530.75
530.9,531.2,530.85,531.0
531.0,531.1,531.0,531.0
531.0,531.1,531.0,531.0
531.1,531.15,531.0,531.05
531.05,531.25,531.05,531.2
531.15,531.3,531.05,531.25
531.25,531.25,531.05,531.15
531.25,531.25,531.05,531.1
531.15,531.15,531.05,531.05
531.05,531.1,531.05,531.05
531.0,531.1,531.0,531.05
531.05,531.05,531.0,531.0
531.0,531.0,530.8,530.8
530.85,530.85,530.75,530.75
530.75,530.8,530.75,530.8
530.7,530.8,530.55,530.75
530.75,530.75,530.55,530.7
530.7,530.7,530.55,530.55
530.55,530.7,530.55,530.55
530.55,530.7,530.5,530.55
530.6,530.6,530.2,530.2
530.2,530.35,529.65,530.15
530.15,530.35,529.9,530.2
530.35,530.35,530.05,530.1
530.3,530.5,530.1,530.2
530.2,530.65,530.15,530.3
530.3,530.5,530.3,530.5
530.3,530.5,530.3,530.5
530.5,530.5,530.3,530.35
530.35,530.45,530.35,530.35
530.35,530.45,530.3,530.35
530.35,530.35,530.25,530.25
530.25,530.4,530.25,530.25
530.25,530.45,530.25,530.25
530.25,530.45,530.25,530.35
530.45,530.85,530.3,530.7
530.4,530.45,530.4,530.45
530.45,530.6,530.45,530.45
530.45,530.55,530.4,530.5
530.5,530.5,530.4,530.4
530.4,530.45,530.4,530.4
530.45,530.45,530.35,530.4
530.4,530.45,530.35,530.35
530.45,530.45,530.35,530.35
530.35,530.45,530.35,530.45
530.45,530.45,530.35,530.45
530.45,530.5,530.35,530.5
530.5,530.5,530.35,530.5
530.5,530.6,530.5,530.55
530.65,530.65,530.6,530.65
530.65,530.65,530.5,530.5
530.5,530.7,530.5,530.6
530.7,530.75,530.6,530.75
530.7,530.8,530.7,530.7
530.7,530.8,530.7,530.75
530.75,530.8,530.65,530.7
530.7,530.7,530.65,530.7
530.65,530.7,530.65,530.7
530.7,530.7,530.55,530.6
530.6,530.6,530.5,530.6
530.5,530.65,530.4,530.4
530.35,530.95,530.35,530.7
530.7,530.7,530.4,530.45
530.45,530.45,530.3,530.4
530.4,530.45,530.4,530.45
530.4,530.6,530.4,530.6
530.6,530.6,530.4,530.45
530.6,530.6,530.45,530.45
530.45,530.55,530.45,530.5
530.5,530.5,530.35,530.35
530.35,530.4,530.05,530.25
530.25,530.25,530.1,530.25
530.25,530.25,530.15,530.25
530.3,530.3,530.25,530.3
530.3,530.3,530.25,530.25
530.15,530.3,530.15,530.3
530.15,530.3,530.15,530.3
530.3,530.3,530.15,530.2
530.2,530.25,530.15,530.15
530.15,530.25,530.15,530.15
530.15,530.25,530.1,530.25
530.1,530.2,530.1,530.2
530.1,530.25,530.1,530.25
530.1,530.25,530.05,530.05
530.05,530.2,530.05,530.2
530.2,530.2,530.1,530.1
530.1,530.2,530.1,530.1
530.1,530.15,530.1,530.1
530.1,530.2,530.1,530.15
530.1,530.15,530.1,530.15
530.15,530.2,530.1,530.15
530.15,530.75,530.15,530.65
530.7,530.75,530.55,530.65
530.7,530.8,530.65,530.65
530.85,530.85,530.55,530.85
530.85,530.85,530.6,530.6
530.8,530.8,530.55,530.6
530.6,530.6,530.05,530.3
530.3,530.55,530.25,530.45
530.45,530.45,530.25,530.4
530.4,530.65,530.3,530.65
530.65,530.85,530.55,530.7
530.7,530.8,530.7,530.75
530.7,530.8,530.5,530.5
530.5,530.7,530.5,530.5
530.5,530.7,530.5,530.6
530.7,530.8,530.55,530.7
530.8,530.85,530.7,530.85
530.9,530.95,530.85,530.85
530.9,531.0,530.85,531.0
531.05,531.25,531.0,531.1
531.1,531.25,530.95,531.0
531.0,531.2,530.95,531.1
531.1,531.3,531.1,531.25
531.25,531.25,531.1,531.1
531.1,531.1,530.7,530.75
530.75,530.85,530.6,530.8
530.9,531.05,530.8,531.0
531.0,531.1,531.0,531.1
531.05,531.1,531.05,531.05
531.05,531.25,531.05,531.25
531.25,531.25,531.15,531.25
531.25,531.25,531.2,531.2
531.25,531.35,531.2,531.35
531.35,531.35,531.25,531.35
531.35,531.35,531.25,531.25
531.35,531.35,531.25,531.25
531.35,531.4,531.25,531.4
531.3,531.4,531.25,531.25
531.25,531.25,531.2,531.25
531.25,531.25,531.05,531.15
531.15,531.15,531.05,531.05
531.15,531.15,530.95,530.95
531.1,531.1,530.95,531.0
531.0,531.0,530.75,530.75
530.75,531.0,530.75,530.9
530.85,530.95,530.85,530.85
530.85,531.0,530.85,530.85
530.9,531.0,530.75,531.0
530.95,531.05,530.75,531.0
531.05,531.05,530.9,530.95
530.9,530.95,530.8,530.8
530.75,530.8,530.75,530.75
530.8,530.85,530.7,530.7
530.85,530.85,530.7,530.8
530.8,530.8,530.65,530.65
530.75,530.8,530.65,530.65
530.75,530.75,530.65,530.75
530.75,530.75,530.65,530.75
530.75,530.75,530.7,530.75
530.75,530.75,530.65,530.7
530.65,531.1,530.65,531.1
531.05,531.15,531.05,531.1
531.1,531.15,531.0,531.0
531.1,531.25,531.0,531.2
531.2,531.2,531.15,531.15
531.2,531.25,531.15,531.25
531.25,531.3,531.2,531.3
531.3,531.5,531.25,531.35
531.5,531.55,531.45,531.5
531.5,531.5,531.05,531.15
531.15,531.2,531.05,531.1
531.15,531.3,531.1,531.3
531.25,531.35,531.25,531.35
531.35,531.35,531.2,531.25
531.25,531.3,531.2,531.3
531.3,531.3,531.25,531.3
531.4,531.45,531.3,531.4
531.4,531.5,531.4,531.45
531.5,531.5,531.45,531.45
531.5,531.8,531.45,531.7
531.7,531.8,531.7,531.75
531.75,531.8,531.75,531.8
531.75,531.75,531.7,531.75
531.35,531.65,531.15,531.4
531.4,531.5,531.1,531.2
531.2,531.7,531.1,531.1
531.1,531.1,531.1,531.1
