open,high,low,close
101.2,101.2,101.15,101.2
101.2,101.2,101.15,101.15
101.15,101.2,101.15,101.15
101.2,101.2,101.1,101.15
101.15,101.15,101.1,101.1
101.1,101.15,101.1,101.15
101.1,101.15,101.1,101.1
101.15,101.15,101.1,101.15
101.15,101.15,101.1,101.15
101.1,101.15,101.1,101.15
101.15,101.15,101.1,101.15
101.1,101.15,101.1,101.1
101.1,101.15,101.0,101.0
101.0,101.1,101.0,101.1
101.1,101.1,101.0,101.05
101.05,101.05,100.9,100.95
100.95,101.0,100.9,100.95
100.95,101.0,100.95,100.95
101.0,101.0,100.85,100.9
100.9,100.9,100.85,100.85
100.85,100.95,100.85,100.85
100.85,100.95,100.85,100.95
100.85,100.95,100.85,100.85
100.85,100.9,100.85,100.85
100.8,100.9,100.8,100.8
100.85,100.9,100.8,100.8
100.8,100.9,100.8,100.9
100.9,100.9,100.8,100.8
100.9,100.9,100.7,100.75
100.7,100.8,100.7,100.7
100.7,100.75,100.7,100.7
100.7,100.75,100.7,100.7
100.7,100.75,100.7,100.7
100.75,100.75,100.6,100.6
100.6,100.7,100.55,100.7
100.7,100.7,100.6,100.6
100.6,100.65,100.5,100.55
100.55,100.6,100.5,100.55
100.55,100.6,100.5,100.5
100.55,100.55,100.4,100.45
100.45,100.45,100.35,100.4
100.45,100.5,100.4,100.5
100.45,100.55,100.45,100.5
100.5,100.6,100.5,100.55
100.55,100.6,100.55,100.6
100.55,100.65,100.55,100.65
100.6,100.65,100.6,100.6
100.6,100.65,100.6,100.65
100.6,100.65,100.6,100.6
100.65,100.65,100.35,100.35
100.35,100.5,100.35,100.5
100.45,100.55,100.45,100.55
100.5,100.5,100.45,100.45
100.5,100.5,100.4,100.4
100.45,100.5,100.45,100.5
100.5,100.5,100.45,100.45
100.45,100.5,100.45,100.5
100.45,100.5,100.45,100.45
100.5,100.5,100.45,100.45
100.45,100.5,100.45,100.5
100.5,100.5,100.45,100.45
100.45,100.5,100.45,100.5
100.5,100.5,100.45,100.5
100.5,100.5,100.45,100.5
100.5,100.5,100.45,100.45
100.45,100.5,100.45,100.5
100.5,100.5,100.4,100.5
100.4,100.5,100.4,100.5
100.5,100.5,100.45,100.5
100.5,100.5,100.45,100.45
100.5,100.5,100.4,100.4
100.4,100.5,100.4,100.4
100.4,100.45,100.4,100.4
100.4,100.45,100.4,100.45
100.45,100.45,100.4,100.45
100.4,100.5,100.4,100.45
100.45,100.5,100.45,100.5
100.5,100.55,100.45,100.55
100.5,100.55,100.5,100.55
100.55,100.55,100.5,100.55
100.5,100.55,100.5,100.55
100.55,100.55,100.5,100.5
100.55,100.55,100.5,100.55
100.55,100.55,100.5,100.55
100.55,100.55,100.5,100.5
100.5,100.55,100.5,100.55
100.55,100.55,100.5,100.55
100.55,100.65,100.5,100.65
100.65,100.7,100.6,100.6
100.6,100.65,100.6,100.6
100.65,100.65,100.6,100.65
100.65,100.65,100.4,100.5
100.5,100.55,100.4,100.5
100.5,100.55,100.45,100.5
100.5,100.55,100.45,100.5
100.55,100.6,100.5,100.6
100.6,100.65,100.55,100.65
100.6,100.7,100.6,100.65
100.65,100.65,100.5,100.6
100.55,100.65,100.55,100.6
100.65,100.65,100.6,100.65
100.6,100.65,100.6,100.65
100.65,100.65,100.6,100.65
100.6,100.65,100.55,100.6
100.6,100.6,100.55,100.55
100.55,100.6,100.55,100.6
100.55,100.65,100.55,100.6
100.55,100.65,100.55,100.65
100.65,100.65,100.55,100.65
100.65,100.65,100.6,100.6
100.65,100.65,100.6,100.65
100.65,100.65,100.6,100.6
100.65,100.65,100.6,100.6
100.6,100.65,100.55,100.55
100.55,100.6,100.55,100.55
100.55,100.65,100.55,100.65
100.6,100.65,100.6,100.65
100.65,100.65,100.6,100.6
100.65,100.65,100.55,100.55
100.55,100.6,100.55,100.55
100.65,100.65,100.55,100.6
100.55,100.6,100.55,100.6
100.55,100.6,100.55,100.6
100.55,100.6,100.55,100.6
100.6,100.65,100.6,100.6
100.65,100.65,100.6,100.6
100.65,100.65,100.6,100.65
100.65,100.65,100.6,100.65
100.65,100.65,100.6,100.65
100.6,100.65,100.6,100.6
100.65,100.65,100.6,100.6
100.65,100.65,100.6,100.6
100.65,100.65,100.6,100.6
100.65,100.65,100.6,100.6
100.65,100.7,100.55,100.65
100.6,100.7,100.6,100.65
100.65,100.7,100.6,100.7
100.7,100.75,100.65,100.75
100.75,100.8,100.7,100.8
100.7,100.85,100.6,100.7
100.7,100.7,100.6,100.7
100.65,100.7,100.65,100.65
100.7,100.7,100.65,100.65
100.7,100.7,100.65,100.7
100.65,100.7,100.65,100.65
100.65,100.7,100.65,100.65
100.65,100.7,100.65,100.65
100.65,100.7,100.65,100.7
100.7,100.8,100.65,100.8
100.8,100.8,100.6,100.65
100.65,100.65,100.6,100.6
100.65,100.65,100.55,100.55
100.6,100.6,100.5,100.55
100.55,100.55,100.5,100.5
100.55,100.55,100.5,100.5
100.5,100.55,100.5,100.5
100.5,100.5,100.45,100.45
100.5,100.5,100.45,100.45
100.45,100.5,100.4,100.4
100.4,100.5,100.4,100.4
100.45,100.5,100.4,100.5
100.5,100.5,100.4,100.5
100.5,100.5,100.4,100.4
100.45,100.45,100.4,100.4
100.4,100.45,100.4,100.45
100.4,100.45,100.4,100.45
100.45,100.45,100.4,100.4
100.45,100.45,100.4,100.45
100.45,100.45,100.4,100.45
100.45,100.45,100.25,100.25
100.3,100.35,100.3,100.35
100.35,100.35,100.3,100.3
100.35,100.35,100.25,100.3
100.3,100.35,100.25,100.3
100.3,100.35,100.3,100.35
100.35,100.35,100.3,100.35
100.3,100.35,100.3,100.3
100.3,100.35,100.3,100.35
100.35,100.35,100.3,100.3
100.35,100.35,100.3,100.35
100.3,100.35,100.3,100.35
100.3,100.35,100.3,100.3
100.35,100.35,100.3,100.35
100.35,100.45,100.35,100.35
100.35,100.4,100.3,100.35
100.4,100.4,100.25,100.25
100.25,100.35,100.25,100.3
100.3,100.35,100.25,100.3
100.35,100.35,100.25,100.25
100.25,100.3,100.25,100.3
100.3,100.3,100.25,100.25
100.25,100.35,100.25,100.3
100.35,100.35,100.3,100.3
100.3,100.4,100.3,100.4
100.4,100.4,100.3,100.35
100.35,100.4,100.35,100.35
100.4,100.4,100.35,100.35
100.35,100.4,100.35,100.4
100.4,100.4,100.3,100.4
100.35,100.4,100.3,100.4
100.4,100.4,100.3,100.3
100.3,100.35,100.3,100.35
100.35,100.35,100.25,100.25
100.3,100.3,100.2,100.2
100.2,100.25,100.1,100.2
100.2,100.25,100.2,100.2
100.25,100.25,100.2,100.25
100.25,100.25,100.2,100.2
100.25,100.25,100.2,100.25
100.2,100.3,100.2,100.3
100.3,100.3,100.25,100.3
100.3,100.3,100.25,100.3
100.3,100.3,100.25,100.3
100.3,100.3,100.25,100.3
100.3,100.3,100.25,100.3
100.3,100.35,100.25,100.3
100.35,100.35,100.25,100.35
100.35,100.35,100.25,100.25
100.3,100.3,100.25,100.25
100.3,100.3,100.25,100.3
100.3,100.3,100.25,100.3
100.3,100.3,100.25,100.25
100.25,100.3,100.25,100.3
100.3,100.35,100.25,100.35
100.35,100.35,100.3,100.3
100.3,100.35,100.3,100.3
100.35,100.4,100.3,100.35
100.4,100.4,100.35,100.35
100.4,100.4,100.35,100.4
100.35,100.4,100.35,100.4
100.4,100.4,100.35,100.35
100.3,100.4,100.3,100.35
100.3,100.4,100.3,100.35
100.35,100.35,100.3,100.35
100.3,100.35,100.3,100.35
100.3,100.4,100.3,100.35
100.3,100.35,100.25,100.3
100.3,100.3,100.25,100.25
100.3,100.35,100.25,100.3
100.25,100.35,100.25,100.3
100.3,100.35,100.25,100.3
100.3,100.3,100.25,100.25
100.25,100.3,100.25,100.25
100.25,100.3,100.25,100.3
100.3,100.3,100.25,100.3
100.3,100.3,100.25,100.3
100.3,100.3,100.25,100.3
100.25,100.35,100.25,100.25
100.3,100.3,100.25,100.3
100.3,100.35,100.25,100.35
100.25,100.35,100.25,100.35
100.35,100.35,100.3,100.35
100.3,100.35,100.3,100.3
100.35,100.35,100.3,100.35
100.35,100.35,100.25,100.3
100.3,100.3,100.25,100.25
100.25,100.35,100.25,100.35
100.35,100.35,100.3,100.3
100.25,100.35,100.25,100.3
100.25,100.3,100.25,100.25
100.3,100.3,100.25,100.3
100.25,100.3,100.25,100.3
100.3,100.3,100.25,100.3
100.3,100.3,100.25,100.3
100.3,100.3,100.25,100.25
100.25,100.3,100.25,100.3
100.3,100.45,100.25,100.35
100.35,100.45,100.3,100.45
100.45,100.45,100.4,100.45
100.45,100.45,100.4,100.45
100.45,100.5,100.45,100.5
100.5,100.5,100.4,100.4
100.45,100.45,100.4,100.45
100.45,100.45,100.4,100.45
100.4,100.45,100.4,100.4
100.4,100.45,100.4,100.4
100.5,100.55,100.45,100.5
100.5,100.55,100.5,100.5
100.5,100.55,100.5,100.55
100.55,100.55,100.5,100.55
100.55,100.55,100.5,100.55
100.55,100.55,100.5,100.55
100.5,100.5,100.35,100.35
100.35,100.4,100.35,100.35
100.4,100.4,100.35,100.4
100.35,100.4,100.3,100.3
100.3,100.35,100.3,100.3
100.35,100.35,100.25,100.25
100.3,100.3,100.25,100.3
100.25,100.3,100.25,100.3
100.3,100.35,100.25,100.3
100.3,100.3,100.25,100.25
100.3,100.3,100.2,100.25
100.25,100.25,100.2,100.2
100.2,100.25,100.2,100.25
100.25,100.3,100.2,100.25
100.3,100.3,100.25,100.25
100.25,100.3,100.25,100.25
100.3,100.3,100.25,100.3
100.3,100.3,100.25,100.25
100.3,100.3,100.25,100.25
100.25,100.3,100.25,100.3
100.3,100.3,100.25,100.25
100.3,100.3,100.25,100.25
100.3,100.35,100.25,100.3
100.35,100.35,100.3,100.35
100.35,100.35,100.3,100.3
100.3,100.3,100.25,100.25
100.3,100.3,100.25,100.25
100.25,100.3,100.25,100.3
100.3,100.3,100.25,100.25
100.3,100.3,100.25,100.3
100.3,100.3,100.2,100.2
100.2,100.25,100.2,100.25
100.2,100.25,100.2,100.2
100.25,100.25,100.2,100.2
100.2,100.3,100.2,100.3
100.3,100.3,100.25,100.25
100.3,100.3,100.25,100.3
100.3,100.3,100.25,100.3
100.3,100.3,100.25,100.3
100.3,100.3,100.25,100.25
100.25,100.3,100.2,100.25
100.3,100.3,100.2,100.2
100.25,100.25,100.2,100.2
100.25,100.25,100.15,100.25
100.2,100.2,100.15,100.15
100.15,100.2,100.15,100.15
100.15,100.2,100.1,100.15
100.2,100.2,100.15,100.2
100.2,100.2,100.15,100.2
100.2,100.25,100.15,100.15
100.2,100.25,100.15,100.2
100.2,100.2,100.15,100.15
100.15,100.2,100.15,100.15
100.2,100.25,100.15,100.25
100.25,100.25,100.2,100.2
100.25,100.25,100.2,100.2
100.25,100.25,100.2,100.2
100.2,100.25,100.2,100.2
100.2,100.25,100.2,100.2
100.25,100.25,100.15,100.2
100.15,100.2,100.15,100.15
100.2,100.2,100.15,100.2
100.2,100.2,100.15,100.2
100.2,100.2,100.15,100.15
100.15,100.2,100.15,100.15
100.2,100.2,100.15,100.2
100.2,100.2,100.15,100.15
100.15,100.25,100.15,100.15
100.2,100.25,100.15,100.2
100.2,100.25,100.2,100.2
100.2,100.25,100.2,100.2
100.25,100.25,100.2,100.2
100.25,100.25,100.2,100.25
100.25,100.25,100.2,100.25
100.25,100.4,100.25,100.3
100.3,100.35,100.3,100.35
100.35,100.35,100.3,100.35
100.35,100.35,100.25,100.3
100.3,100.3,100.25,100.25
100.25,100.3,100.25,100.25
100.3,100.3,100.25,100.3
100.3,100.3,100.25,100.3
100.3,100.35,100.25,100.35
100.35,100.35,100.25,100.25
100.35,100.35,100.3,100.3
100.3,100.35,100.3,100.3
100.3,100.35,100.3,100.3
100.3,100.35,100.3,100.3
100.35,100.35,100.3,100.35
100.4,100.45,100.35,100.45
100.45,100.5,100.4,100.45
100.5,100.5,100.45,100.5
100.45,100.5,100.4,100.45
100.45,100.45,100.4,100.4
100.45,100.45,100.4,100.45
100.45,100.5,100.4,100.45
100.5,100.55,100.45,100.45
100.45,100.5,100.45,100.45
100.5,100.5,100.45,100.45
100.45,100.5,100.45,100.5
100.5,100.5,100.45,100.45
100.5,100.5,100.35,100.35
100.35,100.35,100.3,100.3
100.35,100.45,100.35,100.4
100.45,100.45,100.4,100.4
100.4,100.45,100.35,100.4
100.4,100.4,100.3,100.3
100.35,100.4,100.3,100.4
100.4,100.4,100.35,100.35
100.35,100.4,100.35,100.4
100.4,100.4,100.35,100.35
100.35,100.4,100.35,100.4
100.4,100.4,100.35,100.35
100.4,100.4,100.35,100.35
100.35,100.4,100.35,100.4
100.35,100.4,100.3,100.3
100.35,100.4,100.3,100.4
100.35,100.4,100.3,100.3
100.3,100.4,100.3,100.3
100.35,100.35,100.3,100.3
100.35,100.35,100.3,100.3
100.3,100.35,100.3,100.35
100.35,100.35,100.3,100.3
100.35,100.35,100.3,100.35
100.35,100.4,100.3,100.35
100.4,100.45,100.35,100.4
100.45,100.45,100.35,100.4
100.4,100.4,100.35,100.35
100.35,100.4,100.35,100.4
100.4,100.4,100.35,100.35
100.4,100.4,100.35,100.35
100.35,100.4,100.3,100.3
100.35,100.4,100.3,100.35
100.35,100.45,100.35,100.4
100.4,100.45,100.35,100.4
100.4,100.45,100.4,100.4
100.4,100.45,100.4,100.4
100.45,100.45,100.4,100.4
100.45,100.45,100.4,100.45
100.45,100.45,100.4,100.45
100.45,100.5,100.4,100.45
100.45,100.5,100.4,100.45
100.45,100.5,100.45,100.45
100.5,100.5,100.45,100.45
100.5,100.5,100.45,100.5
100.45,100.5,100.45,100.5
100.45,100.5,100.45,100.5
100.45,100.5,100.4,100.4
100.45,100.45,100.4,100.4
100.4,100.4,100.35,100.4
100.4,100.4,100.35,100.35
100.4,100.4,100.3,100.4
100.4,100.45,100.3,100.4
100.3,100.35,100.3,100.3
100.35,100.35,100.3,100.3
100.3,100.45,100.3,100.4
100.35,100.4,100.3,100.4
100.35,100.4,100.35,100.4
100.45,100.5,100.35,100.4
100.35,100.4,100.35,100.4
100.4,100.45,100.35,100.45
100.45,100.55,100.4,100.55
100.65,100.65,100.5,100.5
100.5,100.6,100.5,100.55
100.5,100.6,100.5,100.55
100.55,100.6,100.55,100.55
100.6,100.6,100.5,100.5
100.55,100.55,100.5,100.55
100.5,100.55,100.5,100.5
100.5,100.5,100.4,100.4
100.45,100.5,100.4,100.5
100.45,100.5,100.4,100.45
100.4,100.5,100.4,100.4
100.45,100.45,100.35,100.35
100.45,100.45,100.35,100.4
100.35,100.4,100.35,100.4
100.35,100.4,100.35,100.35
100.35,100.4,100.35,100.4
100.4,100.4,100.35,100.35
100.35,100.45,100.35,100.45
100.45,100.5,100.45,100.5
100.45,100.55,100.45,100.5
100.55,100.55,100.5,100.55
100.5,100.6,100.5,100.6
100.6,100.6,100.55,100.55
100.6,100.6,100.5,100.55
100.55,100.55,100.5,100.5
100.55,100.55,100.5,100.5
100.55,100.6,100.5,100.55
100.55,100.55,100.5,100.5
100.55,100.55,100.5,100.55
100.55,100.55,100.5,100.5
100.55,100.6,100.5,100.6
100.6,100.6,100.5,100.55
100.55,100.7,100.55,100.65
100.65,100.7,100.55,100.7
100.65,100.75,100.6,100.7
100.7,100.75,100.7,100.7
100.65,100.7,100.65,100.65
100.65,100.75,100.65,100.7
100.75,100.75,100.65,100.7
100.65,100.7,100.6,100.65
100.65,100.7,100.6,100.7
100.7,100.8,100.65,100.8
100.8,101.1,100.8,101.05
101.0,101.05,101.0,101.0
101.05,101.05,100.9,100.9
100.9,100.95,100.9,100.9
100.95,101.15,100.9,101.1
101.05,101.15,101.05,101.05
101.1,101.15,101.05,101.15
101.15,101.2,101.1,101.2
101.2,101.2,101.15,101.15
101.15,101.2,101.1,101.1
101.1,101.2,101.05,101.15
101.2,101.2,101.15,101.2
101.2,101.2,101.1,101.15
101.15,101.2,101.15,101.15
101.15,101.2,101.1,101.2
101.2,101.2,101.1,101.1
101.1,101.2,101.1,101.15
101.2,101.2,101.15,101.15
101.15,101.2,101.1,101.15
101.2,101.2,101.15,101.15
101.2,101.2,101.15,101.15
101.2,101.2,101.1,101.15
101.1,101.15,101.0,101.0
101.05,101.05,101.0,101.05
101.05,101.05,100.95,101.0
100.95,101.0,100.85,100.85
100.95,101.15,100.9,101.1
101.1,101.2,101.1,101.2
101.2,101.2,101.15,101.15
101.2,101.2,101.1,101.1
101.15,101.15,101.1,101.15
101.15,101.15,101.1,101.1
101.1,101.15,101.05,101.15
101.15,101.2,101.15,101.15
101.2,101.2,101.15,101.15
101.2,101.2,101.15,101.2
101.15,101.2,101.1,101.1
101.15,101.25,101.1,101.25
101.25,101.6,101.25,101.55
101.6,101.8,101.6,101.7
101.65,101.7,101.6,101.6
101.65,101.7,101.55,101.65
101.65,102.05,101.65,102.05
102.1,102.1,101.85,101.9
101.9,101.9,101.75,101.8
101.75,101.8,101.7,101.75
101.75,101.85,101.7,101.75
101.8,101.85,101.75,101.75
101.75,101.8,101.75,101.8
101.8,101.85,101.8,101.85
101.85,101.95,101.85,101.9
101.95,101.95,101.9,101.9
101.95,101.95,101.85,101.9
101.9,101.9,101.8,101.9
101.9,101.9,101.8,101.85
101.8,101.9,101.8,101.85
101.85,101.9,101.8,101.85
101.85,101.9,101.8,101.9
101.95,102.0,101.85,101.95
101.95,102.0,101.95,102.0
101.95,102.0,101.95,101.95
102.0,102.0,101.9,101.95
101.95,102.15,101.9,102.1
102.1,102.2,102.0,102.15
102.15,102.2,102.15,102.15
102.2,102.2,102.15,102.2
102.2,102.2,102.0,102.0
102.0,102.05,102.0,102.0
102.05,102.05,102.0,102.05
102.05,102.05,102.0,102.05
102.05,102.05,102.0,102.05
102.05,102.05,102.0,102.05
102.05,102.05,101.95,102.0
102.05,102.1,102.0,102.05
102.1,102.1,102.05,102.1
102.1,102.1,102.05,102.1
102.1,102.1,102.05,102.05
102.05,102.15,102.05,102.1
102.1,102.15,102.1,102.15
102.1,102.15,102.05,102.1
102.1,102.1,102.05,102.1
102.1,102.1,102.05,102.05
102.05,102.1,102.0,102.0
102.0,102.0,101.95,101.95
102.0,102.05,101.95,102.0
102.05,102.05,101.95,102.0
102.05,102.1,101.95,102.05
102.05,102.1,102.0,102.0
102.1,102.1,102.0,102.05
102.05,102.05,102.0,102.05
102.05,102.05,102.0,102.05
102.0,102.05,102.0,102.05
102.05,102.1,101.9,101.9
101.9,101.95,101.9,101.9
101.9,102.0,101.9,101.9
101.95,101.95,101.9,101.95
101.95,101.95,101.9,101.9
101.9,102.0,101.9,101.95
101.95,101.95,101.9,101.95
101.9,101.9,101.85,101.9
101.9,102.0,101.85,101.9
101.95,101.95,101.85,101.9
101.9,101.9,101.85,101.85
101.9,102.0,101.85,101.9
101.95,101.95,101.85,101.95
101.95,102.0,101.85,101.9
101.9,101.95,101.85,101.9
101.95,102.0,101.9,101.9
101.85,101.95,101.8,101.85
101.9,101.9,101.9,101.9
101.9,102.0,101.9,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
102.0,102.0,102.0,102.0
